Date,Close,High,Low,Open,Volume,Return,SMA_10,SMA_20,RSI,MACD,MACD_signal,Lag_1,Lag_2,Lag_3,Target
2023-01-31,1074.5244140625,1089.9540573273835,1068.6584086670991,1087.3747826880974,22691594,-0.0025005184388587898,1102.3457763671875,1126.157763671875,30.35307677108071,-24.405107020512787,-19.130804593972876,1077.218017578125,1066.992431640625,1087.6259765625,0
2023-02-01,1068.1563720703125,1086.4390237052419,1052.2245419941687,1086.439023705242,19347800,-0.005926381856798946,1096.0050170898437,1121.2013549804688,29.005019289999808,-25.356678800646705,-20.37597943530764,1074.5244140625,1077.218017578125,1066.992431640625,0
2023-02-02,1062.2447509765625,1071.85391093282,1054.963591472129,1058.1590377354637,13662663,-0.005534415417371874,1089.2602783203124,1116.8281127929688,27.77192298148462,-26.284829555516353,-21.557749459349385,1068.1563720703125,1074.5244140625,1077.218017578125,1
2023-02-03,1063.1806640625,1072.3105805967245,1046.7467660021257,1072.3105805967243,24699575,0.0008810710385502851,1082.7300903320313,1112.6043762207032,28.291687886220814,-26.637811244863315,-22.57376181645217,1062.2447509765625,1068.1563720703125,1074.5244140625,0
2023-02-06,1055.169189453125,1059.528757546533,1052.5900349184292,1056.7897340697052,14837879,-0.0075353840416571005,1076.7408569335937,1107.4585266113281,26.531631882952993,-27.24989104159681,-23.508987661481097,1063.1806640625,1062.2447509765625,1068.1563720703125,0
2023-02-07,1052.6356201171875,1062.4502927137798,1046.7467924098464,1055.4202857843334,15135435,-0.002401102459455462,1071.0620483398438,1100.8187927246095,25.981164912840327,-27.62100876621639,-24.331391882428157,1055.169189453125,1063.1806640625,1062.2447509765625,1
2023-02-08,1073.6573486328125,1077.28651848918,1053.1378561171298,1055.876758827137,21160332,0.019970565420619923,1068.140478515625,1096.1066162109375,37.557428212522225,-25.920054181510068,-24.64912434224454,1052.6356201171875,1055.169189453125,1063.1806640625,1
2023-02-09,1075.52880859375,1082.284961068636,1065.463103759131,1074.341987106508,13172763,0.0017430700430827173,1066.93076171875,1092.224102783203,38.47987256641856,-24.142721969468766,-24.547843867689387,1073.6573486328125,1052.6356201171875,1055.169189453125,0
2023-02-10,1066.6728515625,1075.0039060071294,1059.6655455942528,1075.0039060071294,10790445,-0.008234049111923936,1066.8988037109375,1089.143896484375,35.7857972301794,-23.181552598203098,-24.27458561379213,1075.52880859375,1073.6573486328125,1052.6356201171875,0
2023-02-13,1060.6014404296875,1072.7670546240697,1056.127767130611,1068.293381324993,10352493,-0.005691914933354525,1065.2371459960937,1085.8514099121094,34.02691210741837,-22.64865152762718,-23.94939879655914,1066.6728515625,1075.52880859375,1073.6573486328125,1
2023-02-14,1085.5947265625,1087.329376978281,1060.738487756277,1063.6144381671827,14321920,0.023565201007728964,1066.3441772460938,1084.3449768066407,45.83018689390075,-19.979265737776586,-23.15537218480263,1060.6014404296875,1066.6728515625,1075.52880859375,1
2023-02-15,1110.1768798828125,1112.5735854842064,1083.2664969637603,1084.6358877756606,33503591,0.0226439505635323,1070.5462280273437,1083.2756225585938,54.46014345084405,-15.699213179005028,-21.66414038364311,1085.5947265625,1060.6014404296875,1066.6728515625,0
2023-02-16,1109.3094482421875,1124.7162706791198,1107.0269694456315,1118.1655094417106,17264487,-0.0007813454381400131,1075.2526977539062,1082.2564880371094,54.132419088192194,-12.236184060940332,-19.778549119102557,1110.1768798828125,1085.5947265625,1060.6014404296875,1
2023-02-17,1113.94287109375,1117.2753650050747,1100.430567617511,1104.7216712307095,11809520,0.004176853319787899,1080.3289184570312,1081.5295043945312,55.66706364740522,-9.013923139130156,-17.625623923108076,1109.3094482421875,1110.1768798828125,1085.5947265625,0
2023-02-20,1102.16552734375,1118.3026298698114,1100.2025445254703,1116.13425652598,8836937,-0.010572664052723058,1085.0285522460938,1080.8847045898438,50.996469040876185,-7.326140173163822,-15.565727173119226,1113.94287109375,1109.3094482421875,1110.1768798828125,1
2023-02-21,1111.1585693359375,1116.9559918914763,1101.2296696771075,1106.5479683974272,13311592,0.008159429567590415,1090.8808471679688,1080.9714477539062,54.15925280958278,-5.20292065146964,-13.49316586878931,1102.16552734375,1113.94287109375,1109.3094482421875,0
2023-02-22,1085.959716796875,1109.2866925279875,1084.2022454513722,1107.4379365148654,11024335,-0.022677998653353404,1092.111083984375,1080.12578125,45.33063431420316,-5.4903019050934745,-11.892593076050144,1111.1585693359375,1102.16552734375,1113.94287109375,0
2023-02-23,1080.7557373046875,1093.1953270218976,1077.9483712962124,1085.5490279902117,9851910,-0.0047920557380682904,1092.6337768554688,1079.7822692871093,43.744700607546825,-6.068022882037667,-10.727679037247649,1085.959716796875,1111.1585693359375,1102.16552734375,1
2023-02-24,1088.1510009765625,1093.8344379808216,1080.9840672539892,1082.810002251087,9434053,0.006842678152528814,1094.781591796875,1080.8401977539063,46.60365691416627,-5.861566455595948,-9.754456520917309,1080.7557373046875,1085.959716796875,1111.1585693359375,0
2023-02-27,1080.91552734375,1090.8672478016565,1073.543202799622,1087.3750050988056,11199715,-0.006649328655966902,1096.8130004882812,1081.0250732421875,44.23496927730558,-6.210203146835056,-9.045605846100859,1088.1510009765625,1080.7557373046875,1085.959716796875,0
2023-02-28,1060.2362060546875,1080.5274845520237,1056.1734344203933,1075.5516247048563,21994038,-0.01913130190652368,1094.2771484375,1080.3106628417968,38.25105678353312,-8.062212473322461,-8.84892717154518,1080.91552734375,1088.1510009765625,1080.7557373046875,1
2023-03-01,1069.982421875,1070.712820002187,1060.5557097259696,1070.0280642112666,11551145,0.009192494808849982,1090.2577026367187,1080.4019653320313,42.218346327405165,-8.64386396027976,-8.807914529292097,1060.2362060546875,1080.91552734375,1088.1510009765625,0
2023-03-02,1061.8338623046875,1073.5202315216086,1059.8024162422653,1066.8325430044115,9333535,-0.007615601344210132,1085.5101440429687,1080.3814208984375,39.90962497747714,-9.651095786607357,-8.976550780755149,1069.982421875,1060.2362060546875,1080.91552734375,1
2023-03-03,1088.9271240234375,1092.6019362119685,1068.9098180563456,1072.3791189632543,14643807,0.025515537487140083,1083.0085693359374,1081.6687438964843,49.74923922936413,-8.16896769819914,-8.815034164243947,1061.8338623046875,1069.982421875,1060.2362060546875,1
2023-03-06,1099.5633544921875,1106.8216933590497,1095.5918675399987,1095.5918675399987,10171916,0.009767623777659828,1082.7483520507812,1083.8884521484374,53.00278143284935,-6.066188358512136,-8.265265003097586,1088.9271240234375,1061.8338623046875,1069.982421875,1
2023-03-08,1103.5120849609375,1104.265304210858,1088.7443751303776,1099.5632986303583,15782657,0.0035911804923451918,1081.9837036132812,1086.432275390625,54.18866269825303,-4.034582874258604,-7.41912857732979,1099.5633544921875,1088.9271240234375,1061.8338623046875,0
2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,-0.024034590376451392,1081.0866943359374,1086.5988891601562,45.824738982012384,-4.512642893014345,-6.837831440466701,1103.5120849609375,1099.5633544921875,1088.9271240234375,0
2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,-0.015492198022396542,1079.0415893554687,1085.8376831054688,41.48658701366793,-6.166757298262155,-6.703616612025792,1076.9896240234375,1103.5120849609375,1099.5633544921875,0
2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,-0.016446320154142047,1074.5131469726562,1084.6473693847656,37.49174205947486,-8.783513771464186,-7.119596043913472,1060.3046875,1076.9896240234375,1103.5120849609375,0
2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,-0.0037426419231378905,1070.3179443359375,1083.5654724121093,36.64127961376187,-11.044938580174176,-7.904664551165613,1042.8665771484375,1060.3046875,1076.9896240234375,0
2023-03-15,1021.205810546875,1049.1662111592916,1016.800600298463,1042.6840329673732,21728555,-0.017091736536458013,1066.4149047851563,1080.3460266113282,32.976193520705124,-14.107409805546695,-9.14521360204183,1038.9635009765625,1042.8665771484375,1060.3046875,0
2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,-0.004984330095755052,1061.0282409667968,1075.6429718017578,31.988492287292033,-16.752055673661744,-10.666582016365814,1021.205810546875,1038.9635009765625,1042.8665771484375,0
2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,-0.0012578056481240552,1056.3286254882812,1070.919384765625,31.73149006004472,-18.73511984417314,-12.28028958192728,1016.1157836914062,1021.205810546875,1038.9635009765625,0
2023-03-20,1004.8632202148438,1013.4225471579439,995.1626537042278,1011.140068022912,19524589,-0.009828652631628354,1047.9222351074218,1065.4654022216796,29.724365885257953,-20.87098255655269,-13.99842817685236,1014.8377075195312,1016.1157836914062,1021.205810546875,1
2023-03-21,1036.1102294921875,1038.0732119172073,1012.0528577510236,1012.943003930346,21400360,0.031095783633779517,1041.576922607422,1062.1626373291015,42.08351400303548,-19.813894396759224,-15.161521420833735,1004.8632202148438,1014.8377075195312,1016.1157836914062,1
2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638405,10920094,0.003040240627299351,1035.1517395019532,1058.5677215576172,43.168595357877685,-18.50860805737466,-15.83093874814192,1036.1102294921875,1004.8632202148438,1014.8377075195312,0
2023-03-23,1026.1131591796875,1036.2016854580306,1023.9447859117854,1035.3343603002547,16249370,-0.01265043541995059,1030.0640930175782,1055.5753936767578,39.81573554039759,-18.32379460091738,-16.329509918697013,1039.26025390625,1036.1102294921875,1004.8632202148438,0
2023-03-24,1005.7989501953124,1027.117362031003,1003.3795441878092,1024.9489888672188,12375945,-0.019797240492086754,1024.6135192871093,1051.827554321289,35.25882854674853,-19.590686260840812,-16.981745187125775,1026.1131591796875,1039.26025390625,1036.1102294921875,1
2023-03-27,1021.4338989257812,1028.9432703448797,1004.3838307288752,1012.28122236079,14054323,0.01554480517943757,1022.4702514648437,1048.49169921875,40.868241876922106,-19.112777135434726,-17.407951576787568,1005.7989501953124,1026.1131591796875,1039.26025390625,1
2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,0.004670462623840299,1021.1943481445312,1045.7561462402343,42.5051497066296,-18.139979284258743,-17.554357118281803,1021.4338989257812,1005.7989501953124,1026.1131591796875,0
2023-03-29,1020.1329956054688,1024.743595933455,1009.3596536883372,1022.0958575091914,18804065,-0.005916435134161957,1021.0870666503906,1043.7509857177733,40.951401198904456,-17.65542627711534,-17.57457095004851,1026.2044677734375,1021.4338989257812,1005.7989501953124,1
2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,0.04311541697222654,1025.8871337890625,1043.4576873779297,54.05422300789338,-13.565937253447828,-16.772844210728376,1020.1329956054688,1026.2044677734375,1021.4338989257812,1
2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,0.00017161391183129204,1030.833270263672,1043.5809478759766,54.099764483716406,-10.192756308227445,-15.456826630228191,1064.116455078125,1020.1329956054688,1026.2044677734375,0
2023-04-05,1061.74267578125,1071.8540232011114,1053.8453439607506,1071.8540232011114,16262928,-0.0024019531267025496,1036.5212158203126,1042.2217254638672,53.30326308768897,-7.63772302160055,-13.893005908502662,1064.299072265625,1064.116455078125,1020.1329956054688,1
2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,0.006707101431213225,1039.79658203125,1040.686752319336,55.278495450220866,-4.980802540467948,-12.11056523489572,1061.74267578125,1064.299072265625,1064.116455078125,0
2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,-0.0070895451222589,1041.999169921875,1038.575454711914,52.7228430044513,-3.44690198098192,-10.37783258411296,1068.8638916015625,1061.74267578125,1064.299072265625,1
2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,0.004946597997528501,1046.0414428710938,1038.052767944336,54.29919233484244,-1.7870631609105203,-8.659678699472472,1061.2861328125,1068.8638916015625,1061.74267578125,1
2023-04-12,1071.23779296875,1080.8925957399235,1063.6599579243734,1066.535787256919,18179087,0.00440857578897802,1052.5853271484375,1038.5994232177734,55.72315036288525,-0.0911735641134328,-6.945977672400665,1066.535888671875,1061.2861328125,1068.8638916015625,1
2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,0.003771374655578308,1057.9697204589843,1040.219985961914,56.96395144707092,1.560836199777441,-5.244614897965044,1071.23779296875,1066.535888671875,1061.2861328125,1
2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,0.005073180123777998,1063.4225646972657,1042.3084564208984,58.648996805160614,3.2725214640818194,-3.5411876255556716,1075.27783203125,1071.23779296875,1066.535888671875,0
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,-0.011446835349817275,1068.245458984375,1044.6662628173829,53.53022469950686,3.589433586007999,-2.1150633832429375,1080.73291015625,1075.27783203125,1071.23779296875,1
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,0.004977821693983531,1069.2018188476563,1047.5444763183593,55.33495215153088,4.221058445689323,-0.8478390174564856,1068.3619384765625,1080.73291015625,1075.27783203125,0
2023-04-20,1070.9637451171875,1076.875393044396,1064.5956738732273,1074.638556551585,7007330,-0.0025299050535229073,1069.8682861328125,1050.350778198242,54.17759650738617,4.4511324115146635,0.21195526833774425,1073.6800537109375,1068.3619384765625,1080.73291015625,1
2023-04-21,1072.310546875,1077.7884724738815,1066.558646510675,1073.0637661728558,7647317,0.0012575605513753807,1070.9250732421874,1053.72314453125,54.683690381892696,4.688101813721687,1.1071845774145328,1070.9637451171875,1073.6800537109375,1068.3619384765625,1
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,0.003831465166304504,1071.6805908203125,1055.7385864257812,56.27039201137932,5.148081165775011,1.9153638950866285,1072.310546875,1070.9637451171875,1073.6800537109375,1
2023-04-25,1084.6588134765625,1086.7359021827194,1072.995384428631,1080.071033835217,9236126,0.007654775303993722,1074.0178588867188,1058.0085144042969,59.344855203519586,6.107097940067433,2.7537107040827897,1076.4190673828125,1072.310546875,1070.9637451171875,0
2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,-0.005871009310085773,1075.1933471679688,1060.6173950195312,56.06423191729252,6.280875847158086,3.459143732697849,1084.6588134765625,1076.4190673828125,1072.310546875,1
2023-04-27,1085.1153564453125,1088.2879820525134,1079.158065119624,1084.1795677314856,9167125,0.006329076665974487,1076.581103515625,1064.5832153320312,58.69926503828088,6.889861032250792,4.145287192608437,1078.290771484375,1084.6588134765625,1076.4190673828125,1
2023-04-28,1104.9500732421875,1106.5022750107378,1087.2608896802224,1087.374995527852,15565210,0.018278901573977047,1079.5483276367188,1068.7590240478517,65.22677152288746,8.870725853003023,5.090374924687355,1085.1153564453125,1078.290771484375,1084.6588134765625,1
