Price,Close,High,Low,Open,Volume
Ticker,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS,NESTLEIND.NS
Date,,,,,
2020-01-01,690.5807495117188,693.8656716174612,687.4593605137583,692.447491059811,477180
2020-01-02,688.2584838867188,694.0339352410033,686.2865607953637,693.8446771687139,922320
2020-01-03,681.9153442382812,691.3261716967612,680.1630812143794,689.2234560680789,800000
2020-01-06,673.6468505859375,679.504039208853,667.02795251022,679.504039208853,1302720
2020-01-07,667.7639770507812,679.7261369149701,666.3668440532348,673.9693374983632,1444740
2020-01-08,672.4600219726562,675.2052335623996,659.8016920772227,663.1309912392518,789760
2020-01-09,684.24462890625,685.7188797785647,675.2053024054691,677.3080178800882,1114160
2020-01-10,686.225830078125,687.7701828303096,680.8242174731706,684.2446094504469,785480
2020-01-13,684.93603515625,689.1251518374219,682.2609257742849,689.1251518374219,539800
2020-01-14,694.76513671875,695.9987364902358,682.541336292027,684.9197819049839,1007560
2020-01-15,694.3727416992188,698.5688181830727,687.7678740958884,692.8681456265324,829360
2020-01-16,717.4885864257812,719.5025480064555,693.8073688703109,693.9428384169888,4064160
2020-01-17,721.4392700195312,728.9413161625513,717.6637483521982,719.5491990738022,1927980
2020-01-20,720.40185546875,723.3059226529288,711.6592517044177,711.6592517044177,1375400
2020-01-21,714.0237426757812,724.3434417287958,710.2505593949188,717.7759353074017,1265160
2020-01-22,726.5443115234375,728.2405043927397,714.9700211690869,718.1474808986275,1112540
2020-01-23,726.5511474609375,730.1094040895244,722.1658137730303,724.2685288568082,857220
2020-01-24,736.2073364257812,740.623015500384,724.2755799493992,728.9412644672549,1012640
2020-01-27,732.027587890625,740.3893945655897,727.0698595026205,733.6139788374729,627240
2020-01-28,720.3738403320312,734.0811878628461,718.0445061701255,731.9317572185017,1062140
2020-01-29,741.40576171875,742.9570732548617,721.4649886498289,728.2404046701803,1285020
2020-01-30,725.2406005859375,738.7937729461298,722.9252976333028,738.380234319178,945040
2020-01-31,717.7010498046875,730.6818250845197,715.4044563665449,727.0721754671046,1192980
2020-02-03,761.697021484375,770.9957084058377,725.6705061541006,728.4274113072714,4075040
2020-02-04,768.9210205078125,771.3648340278756,753.5688133116718,766.322971347794,2328320
2020-02-05,765.614990234375,770.149825708281,759.5965494792055,769.8741523394095,1150220
2020-02-06,760.947021484375,773.306292850264,755.0056981163249,766.2762506803017,1481680
2020-02-07,762.9492797851562,765.6220510403391,756.7252101743524,763.5193356117877,828140
2020-02-10,755.6785278320312,765.0660250904302,752.8655527393992,761.6502533237181,1225400
2020-02-11,747.4989624023438,761.6525918014004,745.2957998804261,758.8466326055247,1467000
2020-02-12,761.5427856445312,769.7153349762538,746.1578950761894,748.8470367325781,2580220
2020-02-13,766.89306640625,769.1967332366679,760.591935569856,762.9586884307897,3024560
2020-02-14,764.2880859375,784.1914440870482,759.313986114399,770.9957397469282,3314160
2020-02-17,775.1285400390625,776.3691556595658,765.061243737621,766.930323859582,2795760
2020-02-18,766.5028686523438,774.2618795476161,765.62439858149,774.2618795476161,1800260
2020-02-19,784.3151245117188,786.4856030395836,769.8647752714105,772.799244900984,1900000
2020-02-20,772.84130859375,782.2100963026631,772.1824988644473,782.2100963026631,1314640
2020-02-24,763.3908081054688,774.5819608635891,762.4445747755107,770.9489245452442,1330320
2020-02-25,765.4117431640625,772.904377493459,762.087121256579,765.0612906197194,1818320
2020-02-26,758.8536376953125,773.0983594623274,754.6435296454217,773.0983594623274,2336780
2020-02-27,759.956298828125,763.5589325246415,750.3188544113515,761.6501526953155,1803980
2020-02-28,737.2984008789062,753.6622070113784,732.6794319123716,749.5945847566733,2813460
2020-03-02,752.7697143554688,762.3510890433332,743.006097502738,745.2957321631116,2344640
2020-03-03,764.42578125,770.9489103022737,753.718326238556,753.718326238556,1867440
2020-03-04,772.934814453125,777.1869607743367,748.5666683664437,766.18272757138,2234220
2020-03-05,774.5609130859375,786.6562037963142,770.1779174081443,773.3319904811034,1701800
2020-03-06,767.6920166015625,774.0585711012933,756.9821664060354,764.3650560913686,1724240
2020-03-09,749.0970458984375,763.9866028644741,733.6654396528008,759.2812181204933,2473680
2020-03-11,749.9005737304688,756.9773868842194,737.015626519638,747.8726379367484,2474640
2020-03-12,727.3316040039062,742.153397242416,703.0078349076435,741.5318915309408,4457320
2020-03-13,700.5220336914062,740.8567647818229,656.5145093147027,716.839069545551,5232400
2020-03-16,672.7380981445312,697.6833171245904,630.4712015658454,691.5597515589461,4424560
2020-03-17,679.4574584960938,690.48502173206,665.8599096439577,677.541662444729,3539600
2020-03-18,632.5341186523438,688.6625923161795,626.1418395510574,679.8778929453646,4258440
2020-03-19,613.0723266601562,628.4034270716122,587.6878474143422,607.4744406855069,4294200
2020-03-20,660.9768676757812,674.4155587881644,614.4601116897368,616.7030307308363,4098500
2020-03-23,604.8648071289062,654.1688212735348,595.771748737992,595.7881191635338,3918540
2020-03-24,629.8029174804688,648.9913919848476,570.0694681429926,648.9913919848476,5173340
2020-03-25,674.9295043945312,678.4760678690673,598.1056245677728,598.1056245677728,3974440
2020-03-26,697.1505126953125,705.5777436376515,656.5868311472761,686.8729106912685,4106880
2020-03-27,705.9796142578125,725.8573002505802,691.559667495222,719.5958702315148,3504880
2020-03-30,731.681884765625,742.4921830065033,686.3123084557975,700.4378743403074,4029400
2020-03-31,761.67822265625,767.4886958962275,733.6723656549632,740.5762918484032,3678380
2020-04-01,731.4904174804688,768.9397951001506,724.2687773988677,761.6620848786661,2550240
2020-04-03,705.795166015625,744.8145607835083,701.138835107832,744.8145607835083,3815520
2020-04-07,796.1651611328125,803.7045687288106,720.813180550321,727.773177787862,4938020
2020-04-08,788.343017578125,819.7809616063641,773.5866492882017,778.0046672698099,4968900
2020-04-09,786.8687744140625,819.7786308898893,774.5001492198452,814.7764682321381,4150160
2020-04-13,775.6660766601562,793.144329550923,763.059137687376,787.1165334699054,1658140
2020-04-15,809.58740234375,812.6293349413969,778.3363790260789,778.3363790260789,3111580
2020-04-16,836.1915283203125,841.1632889768256,796.7959592243362,809.3118046924141,4514800
2020-04-17,809.5127563476562,858.372826486585,804.7979600171299,858.372826486585,3745420
2020-04-20,793.2564086914062,817.2460393301459,791.0882686119222,817.2460393301459,2703940
2020-04-21,795.0763549804688,805.5735606097293,780.3409780848306,785.0136785524044,2675080
2020-04-22,824.3602294921875,827.0680802667134,785.81746198623,794.7493254198241,4044820
2020-04-23,814.7344360351562,831.7407396672495,808.65758638313,822.39299946597,3742000
2020-04-24,813.3327026367188,831.7408182432529,808.3773121128245,808.3773121128245,2902320
2020-04-27,838.7871704101562,841.7870649143726,814.2181296770993,821.6944510973768,2439720
2020-04-28,820.977294921875,842.1586876312535,817.7694898592107,839.9882086269414,2150860
2020-04-29,817.2413330078125,829.310955604068,813.0499341060258,829.310955604068,2104840
2020-04-30,837.565185546875,841.086081308385,818.2832802881043,827.0679799532453,3167400
2020-05-04,815.6876220703125,828.3833126134025,811.1831320180232,814.0077999578925,2379480
2020-05-05,814.0545043945312,824.1218008118251,799.0317613334312,821.0401686148307,2613580
2020-05-06,808.8118896484375,823.1944205160175,806.975492988995,814.0546466776652,2710180
2020-05-07,801.0153198242188,807.4426214449165,786.193527985858,803.7044611604492,4181520
2020-05-08,831.878662109375,832.6753371136404,803.7746921801438,810.7136419147957,3584000
2020-05-11,820.6243286132812,837.3479422073124,817.2553297547931,830.3388913517823,3680620
2020-05-12,815.9447021484375,830.6660492007362,812.349083760456,822.815945600534,4778500
2020-05-13,771.5726928710938,829.4043803551098,766.3229204407775,829.4043803551098,11240660
2020-05-14,758.96337890625,787.3500344509966,757.0241967902948,775.6682831980145,8204760
2020-05-15,768.3695068359375,773.3319123544691,757.0685535956296,770.995562166087,5431840
2020-05-18,758.8629150390625,774.5000909494408,755.2111700174195,768.2386610083149,3359200
2020-05-19,754.6552124023438,767.0611988256467,752.709014262769,760.7250461897034,2362880
2020-05-20,761.80908203125,775.4323548276518,754.6878906147267,758.8933213114044,3590780
2020-05-21,761.4376220703125,771.2292457926235,760.0147641815826,763.0520196179061,2421600
2020-05-22,757.685546875,766.1735272092802,754.6412750722685,761.4634076990152,2366000
2020-05-26,778.2453002929688,782.6773499642588,762.7903088451664,765.3883577560931,3973840
2020-05-27,781.1119384765625,785.9481717640597,770.392734582653,780.3409315374433,3350660
2020-05-28,793.8521728515625,795.76095289158,779.406499954877,781.1120471690942,3525760
2020-05-29,819.629150390625,822.3954100314257,784.2918476158371,792.0228522745833,4889320
2020-06-01,802.93115234375,829.3576355128453,799.54578306264,819.6290409845718,3503720
2020-06-02,795.0343627929688,816.6479438924919,793.0508034686349,816.6479438924919,2644020
2020-06-03,813.402587890625,818.7481292902244,801.4614779906941,802.5362218023298,2922020
2020-06-04,803.5457153320312,819.8978301835549,801.2771281251734,813.3723621749319,1952620
2020-06-05,798.8845825195312,815.853466150307,792.3287703591385,809.1714819564098,3241920
2020-06-08,786.705322265625,806.0409622384801,784.5465365787874,806.0409622384801,2941400
2020-06-09,773.4511108398438,793.6582024438474,771.9768601007119,778.0980865214323,3493700
2020-06-10,772.6170654296875,786.5089961402766,766.7902210712468,778.0047032806983,2468800
2020-06-11,778.927490234375,790.2655966956839,775.52723766699,776.1955860720219,3302620
2020-06-12,773.6770629882812,784.0325702843033,764.4705836691451,764.4705836691451,2813560
2020-06-15,769.174560546875,780.885484066171,767.7534759257189,773.8504797052145,2793080
2020-06-16,766.4450073242188,778.4467669325777,763.0635332813245,778.4467669325777,3864740
2020-06-17,759.6937866210938,771.0365877479855,755.8011180043651,766.5810843516316,2539180
2020-06-18,758.7933349609375,764.4705750714738,752.9612880933231,760.6482107459126,3168900
2020-06-19,754.8489990234375,764.7355054973474,752.848705719993,764.0015474518922,3377860
2020-06-22,757.0040893554688,764.0015954192776,753.4490871952544,764.0015954192776,2718300
2020-06-23,776.1228637695312,784.1685784447154,760.2519080925383,763.9921744013636,4894700
2020-06-24,783.603515625,790.734645839058,774.7487861027874,781.3546381778592,4021380
2020-06-25,787.3108520507812,790.2655771089252,776.8990673477357,778.0856519544998,3393300
2020-06-26,782.1753540039062,794.0176131486214,779.9476022836133,790.2656102512859,2206820
2020-06-29,784.3960571289062,796.390775639182,775.7265923786422,785.1065995416245,3392920
2020-06-30,805.4823608398438,811.2769088299179,785.7585812240588,787.8737775925223,4020660
2020-07-01,787.8666381835938,806.9150823507817,784.1685659346161,806.9150823507817,4338000
2020-07-02,787.4210815429688,796.5970453442952,781.4061180745845,796.5970453442952,2939400
2020-07-03,783.0242919921875,796.8316355239541,780.8856228059939,788.5678512230992,3633160
2020-07-06,788.0143432617188,789.8903446095634,782.61849209494,785.8100645784084,1966740
2020-07-07,793.192138671875,794.9555845486543,784.6399242533572,790.500081272423,2827120
2020-07-08,788.0166625976562,804.3355493536548,784.9658132239156,794.2989310485431,4374420
