Price,Close,High,Low,Open,Volume
Ticker,VBL.NS,VBL.NS,VBL.NS,VBL.NS,VBL.NS
Date,,,,,
2020-01-01,61.17930603027344,62.4349158931608,61.07430732226229,61.77429745731989,844886
2020-01-02,61.783042907714844,62.24678779862866,61.14867606558408,61.48117070206579,1154295
2020-01-03,61.45930480957031,62.08054782628353,61.17056022373261,61.60805361350801,1022658
2020-01-06,61.236183166503906,61.4243074259687,59.91494622687946,61.4243074259687,754357
2020-01-07,60.67181396484375,61.62117701621966,60.35244319207952,60.90368831338982,1285447
2020-01-08,61.476802825927734,62.12429359860244,60.089942718444796,60.37431265102492,1729383
2020-01-09,62.627418518066406,63.17428901207805,61.673677067439336,61.949301508724105,1669297
2020-01-10,64.29865264892578,65.18676714166288,62.64929555310667,62.64929555310667,3552547
2020-01-13,64.3467788696289,65.59363589139403,64.01865504332704,64.87177248565123,1591571
2020-01-14,64.40802764892578,64.92427196829372,62.9992904772249,64.74927160271456,1017450
2020-01-15,64.68802642822266,66.04426063729915,63.98366151895363,64.53928135798006,2232135
2020-01-16,65.19551086425781,65.79925533484091,63.834898488743015,64.83676839469264,801078
2020-01-17,65.77300262451172,66.84923746296752,65.30925396762852,65.30925396762852,2139345
2020-01-20,66.62611389160156,67.46173266425623,65.23050452179237,65.711751721761,2075006
2020-01-21,68.95796203613281,69.29921346277375,66.65673977338419,66.76173847925067,4740390
2020-01-22,69.5223388671875,70.34920846304233,67.99111194800197,69.54421579049178,3885120
2020-01-23,73.2060546875,74.63666135432567,69.22485246812504,69.69297208929653,7197007
2020-01-24,74.34790802001953,74.71540728222625,73.23667598641472,73.23667598641472,2632050
2020-01-27,74.22979736328125,76.12415285527278,73.93667810490362,74.19042190154222,2476271
2020-01-28,72.78166961669922,74.1947850292022,70.87419436988633,73.60853912293315,1459001
2020-01-29,70.70794677734375,73.48604550931408,68.57297547981722,72.91729810769252,1885477
2020-01-30,66.02674865722656,71.66168931436331,65.6242523595668,70.87419525196813,3479760
2020-01-31,67.1205062866211,68.20986908842217,65.30052322758151,66.23676256302255,2902140
2020-02-03,69.68859100341797,70.17420914133687,66.49487557768347,66.49925396644977,1763955
2020-02-04,72.12106323242188,72.62418743728442,70.28796019861424,70.78233513566278,4458150
2020-02-05,70.4148178100586,72.27416817102896,69.56607896869683,71.48668169877648,2011230
2020-02-06,67.92110443115234,70.79982340747097,67.47923267514705,70.01670772588535,3370128
2020-02-07,73.7835464477539,74.37416328800305,68.24923316559229,68.24923316559229,16685482
2020-02-10,72.6329345703125,75.50727549051919,71.13669716657415,73.78354962020133,3566868
2020-02-11,70.85232543945312,74.282286070055,70.43670895545084,73.12730017006771,2400986
2020-02-12,71.28543853759766,71.74917968567009,70.26169929324561,70.52419980902037,1528110
2020-02-13,72.2697982788086,73.31541438506656,70.39732023889503,71.53042900207477,1815480
2020-02-14,71.70106506347656,73.04417899797534,71.32044564558954,72.53668393742572,815253
2020-02-17,70.46731567382812,72.17792857517267,69.99920366525077,72.17792857517267,901080
2020-02-18,70.71233367919922,71.90231671631972,68.34110936269539,70.5242131555242,1135620
2020-02-19,69.83733367919922,71.73168895047431,69.40858954925277,71.38606661334691,3320291
2020-02-20,71.66605377197266,73.20603718284706,70.00357313150243,70.16982419958917,2782215
2020-02-24,70.7735595703125,71.74917401855178,70.43669407364355,71.29418217259946,2551455
2020-02-25,70.91357421875,72.05106152627657,70.445454644386,71.31169214784919,2099756
2020-02-26,73.33728790283203,74.36102714716297,70.58982305898465,70.59419393702596,7253156
2020-02-27,71.53044128417969,75.16165002340439,71.32919311850574,73.4991690948461,3510180
2020-02-28,71.14545440673828,72.09481377868802,69.13297265355722,70.53296061317022,4315646
2020-03-02,70.79107666015625,72.88230164098651,70.44545433395349,71.74918521685088,4296037
2020-03-03,71.91543579101562,72.6241789720467,70.61607579582538,70.78669776346246,2697063
2020-03-04,68.58172607421875,72.12981292264864,67.37423711332143,71.771062937121,8188391
2020-03-05,66.82298278808594,69.29920509843461,66.5254852390219,69.29920509843461,2561377
2020-03-06,68.68234252929688,69.47420746979537,64.92426597561453,64.92426597561453,1600402
2020-03-09,65.0555191040039,68.07423413330129,63.52428466592531,65.73363613942432,6511657
2020-03-11,68.48548126220703,69.70609045108732,63.53303534611305,65.07739747461298,4693331
2020-03-12,66.12300872802734,67.44424580751055,61.77868180698738,67.44424580751055,3435795
2020-03-13,67.84234619140625,68.24922083726393,52.94564380775828,61.34554710202623,1451733
2020-03-16,61.634300231933594,65.44487981837464,60.85993383982424,65.18675768767153,1667362
2020-03-17,62.041168212890625,65.09488748992572,60.072440580710094,61.51180004511519,2598750
2020-03-18,57.8193473815918,63.4849071046961,54.20126259794876,62.73679220019396,3367125
2020-03-19,57.18060302734375,58.61121335732477,47.713212488705516,53.54939803738903,4272255
2020-03-20,52.74003219604492,58.07309747699724,49.61194377965406,56.17874213721237,2550296
2020-03-23,51.3006706237793,53.28689695190834,42.19202266310908,42.19202266310908,2795220
2020-03-24,49.20944595336914,54.24938809253993,46.58447428992275,50.74942587461142,3438225
2020-03-25,48.903194427490234,51.01192157618988,46.00260234787753,50.31192769705848,2162385
2020-03-26,52.2325325012207,54.07876295124808,48.999445652054355,49.87006152197367,2176335
