Price,Close,High,Low,Open,Volume
Ticker,HAL.NS,HAL.NS,HAL.NS,HAL.NS,HAL.NS
Date,,,,,
2020-01-01,307.15899658203125,309.24122166716234,307.07486134813803,309.1781138231253,6386
2020-01-02,309.28326416015625,315.1723708561674,306.8014160684788,309.15707415156385,26118
2020-01-03,309.9774169921875,318.39042843803895,304.34068905367764,310.35598710256676,277418
2020-01-06,306.86456298828125,311.0500409151335,303.58349397470585,307.537593569461,23622
2020-01-07,309.1360778808594,311.05003261483233,304.9716274568331,305.0557626958532,15998
2020-01-08,309.40948486328125,314.2259384523648,303.709675451951,304.4668412530867,15860
2020-01-09,309.28326416015625,312.5433053668767,307.8740953276835,309.59875201887115,17620
2020-01-10,309.7880554199219,315.10926866091364,307.8320203910534,307.8320203910534,20532
2020-01-13,337.9717102050781,339.9066925836462,316.0137450170829,319.48411226685454,409102
2020-01-14,361.2546081542969,364.70394704439667,338.20296819341974,338.62361865137177,577164
2020-01-15,358.5625305175781,363.8206622668712,350.1915745029151,359.65621165164254,190884
2020-01-16,355.2183532714844,364.80918043869707,353.8091585592551,360.3292419225296,58406
2020-01-17,346.615966796875,355.02897569971174,345.3540154614495,354.1876748094281,33206
2020-01-20,338.9181823730469,347.0367335502984,336.9200920889694,340.7900826161827,39608
2020-01-21,368.006103515625,373.11701769178893,336.96209973771863,339.0443249826177,362190
2020-01-22,360.6446533203125,376.8607487200921,358.14180368042406,365.58729611168553,163582
2020-01-23,359.1724548339844,369.03671517375477,356.54338894782336,362.18011647754116,61268
2020-01-24,358.7518005371094,365.54531698562965,357.55295677535696,359.65620946227085,36982
2020-01-27,351.4324645996094,361.33877871828435,347.6255827177389,359.52998670709127,34524
2020-01-28,350.0443115234375,367.10168356313443,349.1399027104846,352.1896187281364,23074
2020-01-29,347.7307434082031,355.6599950021538,341.2737428784088,352.92576677327855,27586
2020-01-30,342.7882080078125,353.30447373790275,330.7365572113383,349.9813234974035,77826
2020-01-31,338.2450256347656,348.27755454065635,336.94101947462553,344.0710499279894,25442
2020-02-03,328.12841796875,333.38654922802255,317.7173180753904,319.69438056377066,36632
2020-02-04,329.3904113769531,333.23937421820415,327.64472698146517,330.210685092651,23438
2020-02-05,341.63134765625,344.53382098882815,331.5146815904222,336.5204333056321,82786
2020-02-06,337.06732177734375,347.036746165727,336.5204811304019,344.4287073020713,59052
2020-02-07,326.86651611328125,340.6638494983534,325.0997786069275,339.780493582413,70668
2020-02-10,326.2775573730469,331.47258056774143,325.18385071268574,326.8664526445017,32710
2020-02-11,323.7116394042969,334.417201492635,321.79768445517703,327.2661418380755,21346
2020-02-12,326.40380859375,328.5280887961417,321.81870719991747,323.7537151890598,21332
2020-02-13,320.4515380859375,333.99648899624566,318.7268813470541,326.8454306676107,250572
2020-02-14,314.9620361328125,321.79760619913395,313.42665166351355,321.79760619913395,30336
2020-02-17,304.67718505859375,330.18965092031266,297.39993575424006,329.36937722145683,318658
2020-02-18,296.4954833984375,304.4247604270752,293.92952571564444,298.2411931769473,61688
2020-02-19,313.1112060546875,330.14755221058357,301.9008850382677,302.80526825667624,510192
2020-02-20,309.7249755859375,317.5911455170825,307.60069557532,314.5204018277717,94914
2020-02-24,299.9028625488281,313.25851963963726,296.55868500851767,310.3981005787056,169874
2020-02-25,300.42864990234375,311.8913782276209,298.26228914172196,304.59307524702615,427086
2020-02-26,296.7058410644531,302.8683815987153,294.62364148053865,297.3999247087385,98124
2020-02-27,305.74981689453125,311.28138144265836,295.7173123705254,296.1379628859885,154960
2020-02-28,288.5872802734375,296.5586126563278,287.3253287302191,296.5586126563278,70284
2020-03-02,279.3330078125,297.82060562722,274.68482411663086,292.7727987521824,70026
2020-03-03,282.63507080078125,288.12455448852415,279.73257218799085,288.12455448852415,45818
2020-03-04,272.26605224609375,282.67715273754345,268.3750348907035,282.67715273754345,88612
2020-03-05,271.17236328125,279.3119404321893,269.4476807745019,272.58153222900404,57988
2020-03-06,261.476318359375,267.9543457798842,260.8032878862295,267.9543457798842,46822
2020-03-09,249.0882110595703,262.38075697479826,246.0805496276665,262.38075697479826,75378
2020-03-11,247.7421417236328,254.49357778450937,246.52224488264574,249.02512074120588,34350
2020-03-12,226.6885528564453,241.87402484195306,225.46865620049883,241.87402484195306,66172
2020-03-13,224.7115020751953,228.41322133767076,198.54703585889612,216.00403159648974,82154
2020-03-16,235.50120544433594,260.8033468656917,216.31955020271283,222.94479651422031,122936
2020-03-17,232.74594116210938,243.97731583636752,229.25454677727637,240.61211148000385,170874
2020-03-18,231.2526397705078,242.12644621389342,227.1512969096393,241.45341560394996,93910
2020-03-19,234.0499267578125,244.39791782807873,219.57954063039088,227.15124892799057,126504
2020-03-20,237.7306671142578,241.70579424729863,232.66180747890778,237.246908714997,100220
2020-03-23,223.80828857421875,240.90397911433632,210.06469421843798,210.06469421843798,59312
2020-03-24,214.19894409179688,231.13821422334723,211.4055306320708,230.17726908143013,51720
2020-03-25,214.3106689453125,220.14331047532144,210.06468071803312,210.06468071803312,35086
2020-03-26,222.24395751953125,224.54572730285176,213.86371779405874,216.76886756555587,31200
2020-03-27,234.7137451171875,265.9329179324454,223.5177376153641,225.70777068215952,261116
2020-03-30,229.08224487304688,234.64672992427973,224.9703484562975,234.64672992427973,25010
2020-03-31,232.5460662841797,235.87582041287592,229.73031111741966,229.73031111741966,23822
2020-04-01,238.3563690185547,250.73678244920478,236.88145222473892,245.82037495020077,102684
2020-04-03,236.68032836914062,243.07165286075357,233.73049468975867,243.07165286075357,23000
2020-04-07,238.9821014404297,245.61924056675596,234.64671851858193,245.61924056675596,50988
2020-04-08,244.0325927734375,278.00049945985006,236.88145452366643,239.56313136733058,372842
2020-04-09,245.0382080078125,253.41844767976232,244.25605230509717,246.4907828842838,102572
2020-04-13,251.76475524902344,265.93295334532365,250.28983844265755,261.57522847958097,330606
2020-04-15,248.3009033203125,257.2621672748545,246.5578298774607,257.2621672748545,79146
2020-04-16,251.38487243652344,256.5470951140298,244.4795488281782,245.82038730438393,100754
2020-04-17,250.200439453125,260.12264904795296,248.81491735450294,256.0554501550221,96174
2020-04-20,252.52455139160156,255.5190957754933,251.18371306562847,251.63065917428617,49862
2020-04-21,244.27842712402344,251.13906729572773,239.58549227434995,251.13906729572773,50602
2020-04-22,241.68614196777344,244.39016084643222,239.16088518985666,241.8425622158514,32644
2020-04-23,242.98228454589844,247.4517460309371,241.84255004367117,244.65833260278794,29448
2020-04-24,238.22227478027344,246.71425080433573,236.88143646068465,241.3508975259806,43908
2020-04-27,236.05458068847656,241.21680240464707,234.75842615774954,241.21680240464707,39748
2020-04-28,232.27792358398438,238.1999601727804,231.76392459092122,238.1776183207839,59356
2020-04-29,235.1160125732422,236.8814552902532,229.52918579752867,234.24446214034538,55336
2020-04-30,235.60763549804688,238.22225913778973,235.09363659751858,237.81999675655683,66640
2020-05-04,227.85311889648438,232.411974623837,225.26083694310358,232.411974623837,74384
2020-05-05,225.1714324951172,231.96501845289808,224.1434619540046,228.9928160715489,92382
2020-05-06,225.7078094482422,228.36714454020125,223.47307866162595,226.31118948857144,47104
2020-05-07,228.6352996826172,237.2390131493676,223.4730770584526,223.4730770584526,603216
2020-05-08,224.29991149902344,231.92035097615988,223.4730584547981,229.79735692083932,74904
2020-05-11,221.99815368652344,227.0709814750096,221.28303713299377,224.3669627778946,72048
2020-05-12,220.52320861816406,223.42835834201833,218.57899030579594,221.68527123564834,56908
2020-05-13,226.31117248535156,234.08803231054196,223.4730618716391,226.91455248034762,291790
2020-05-14,222.6238555908203,227.7190384132428,221.68526605096847,224.81388875733293,65266
2020-05-15,233.79751586914062,235.9875628757816,225.70780161414717,227.94253232319815,460370
2020-05-18,244.70301818847656,254.31236045523866,239.56313744113868,246.26732972027503,1502418
2020-05-19,235.85345458984375,249.82051975079924,232.41196427829948,246.24495106959463,287706
2020-05-20,237.1272430419922,238.75860718534668,228.00954551669423,232.85891333030622,77818
2020-05-21,238.87034606933594,243.47388539466257,236.88143048952946,241.59670633867194,92318
2020-05-22,239.00442504882812,244.34543635666913,236.9261147888075,238.66921547652962,101180
2020-05-26,237.37310791015625,241.35093986789929,236.65800492602347,241.35093986789929,37830
2020-05-27,236.54620361328125,239.54074768836085,233.59637051211195,239.1161434730382,40508
2020-05-28,248.3009033203125,259.34047757607533,237.55185494473767,237.55185494473767,741014
2020-05-29,248.56910705566406,250.62504839106,244.926485097282,248.21152831957127,88346
2020-06-01,250.69207763671875,256.9940067157168,249.3959230389043,250.28981523617634,153704
2020-06-02,252.61390686035156,256.0553968187383,248.12210462141118,248.12210462141118,68016
2020-06-03,261.150634765625,269.374454987812,250.6250581964952,254.7593101596117,531210
2020-06-04,267.5196533203125,272.1902467541645,261.9104837404604,263.4077426589444,291022
2020-06-05,282.06768798828125,284.25773490799077,268.212358142137,270.4024050618466,483066
2020-06-08,295.0068054199219,303.0294943925423,283.14039040955095,284.12367741066316,340154
2020-06-09,293.0625305175781,296.32523122754753,290.3361432442114,295.8782851774306,98346
2020-06-10,292.9732360839844,295.85604454939266,291.408924373391,291.408924373391,45426
2020-06-11,296.12420654296875,301.68869232394115,291.4312713290408,294.09060673948636,95178
2020-06-12,292.9732360839844,294.9621521433393,276.6596996735108,277.10664587653747,99036
2020-06-15,294.2916564941406,300.6606382350399,292.7496870378275,296.6381234513141,62570
2020-06-16,318.6502685546875,333.42183360923786,290.98429048418706,299.4539256275997,359880
2020-06-17,316.5719299316406,330.27083936046273,312.8622826080306,325.37677391235184,604286
2020-06-18,318.69500732421875,325.33217527982424,314.3372815341535,317.7117201515994,146782
2020-06-19,316.4601745605469,322.5609996199395,315.09699443765896,319.34298230596784,94130
2020-06-22,318.6055603027344,322.69512859209266,315.6333846965171,317.77872081575885,127548
2020-06-23,318.2703552246094,320.66153359034246,315.9909406802716,319.56651002318836,54506
2020-06-24,312.2589111328125,319.5664691305306,310.62754691708915,318.2256307985144,75572
2020-06-25,354.04840087890625,365.5572641518391,308.8397872464689,312.77290787997396,2157398
2020-06-26,340.461181640625,355.74674326600035,336.9973494677142,355.32213902762965,619028
2020-06-29,340.3494567871094,363.8141271499764,332.8184258776545,341.9137681446338,707984
2020-06-30,345.1094665527344,356.84180251151867,340.1706899732093,353.0874440929369,379848
2020-07-01,341.332763671875,347.7017460007709,340.1706873705256,341.9137881828363,104426
2020-07-02,346.517333984375,352.59581780513025,337.3102544892462,342.36074037306787,191480
2020-07-03,380.9768981933594,386.60840860930784,359.83632408401377,363.7918137651873,4471666
2020-07-06,426.3419494628906,444.5326362031706,368.73057899640776,382.5859098435455,7927122
2020-07-07,438.0295104980469,459.4605809914207,413.93913258998407,426.83351638794437,6588018
2020-07-08,422.4981689453125,453.6503194935109,419.2354676698652,439.8173313890303,2465972
2020-07-09,415.5928649902344,432.1969253075651,402.74316322953894,432.1969253075651,2042622
2020-07-10,421.2019958496094,435.99590015583914,406.6538791515726,406.72093197520616,2729028
2020-07-13,415.43646240234375,431.3030513375597,412.933574777856,424.59885882972196,656118
2020-07-14,404.4192199707031,424.1295618972011,402.25154201715986,420.57633448683043,797222
2020-07-15,387.88214111328125,408.0617673548094,382.1612367968313,406.6985872790049,658348
2020-07-16,376.75323486328125,392.23990145305635,368.7305466054946,388.0833080199342,552154
2020-07-17,418.90032958984375,422.36416266994115,371.8592416311016,380.15008825725494,3113956
2020-07-20,412.7100830078125,426.38662419279126,408.9557244616394,421.9171627232651,1473602
2020-07-21,409.0003967285156,420.12936638823004,407.45845438818566,412.978228236941,817492
2020-07-22,406.0728759765625,418.11807889500267,401.33525820176175,409.00036749209625,816438
2020-07-23,416.3973388671875,425.85023237583505,406.0952095898053,408.5310712549502,1441024
2020-07-24,406.58685302734375,418.4979496505429,404.9331470811716,413.40278072379834,532962
2020-07-27,398.0055236816406,410.0283853368544,394.6757695997831,407.6148653539093,870654
2020-07-28,403.7264709472656,408.95574660564995,393.7595767864236,399.14527269294,509838
2020-07-29,406.3410339355469,415.6151649675475,403.7263830359794,407.3690044494743,658512
2020-07-30,393.26788330078125,408.0617882613561,391.345993252133,407.65952586061,316120
2020-07-31,389.9381408691406,395.45791444055413,386.89891276343474,395.45791444055413,231530
2020-08-03,399.6144714355469,404.4638526767814,384.41830501142346,385.0663822706898,430306
2020-08-04,424.6882019042969,428.04029775081665,402.2515015823727,404.17336441182556,2418416
2020-08-05,431.43707275390625,440.2419165406034,418.81084519830006,426.8335332957119,1543220
2020-08-06,432.3980407714844,441.13583219442467,424.7552455481801,431.74996342433053,750654
2020-08-07,424.3530578613281,436.2418153881097,421.0233033502833,431.7500117158956,486796
2020-08-10,460.935546875,478.23233957632266,449.8512614799708,461.6953334414405,2503216
2020-08-11,455.5051574707031,466.6117578447975,447.3930743320329,461.2484043063516,559536
2020-08-12,491.2161560058594,503.64122543174926,464.82396574278795,469.2934269518532,4036338
2020-08-13,576.09130859375,589.455011486963,496.13267346225905,500.5797665288579,8426730
2020-08-14,578.1695556640625,636.0044010802505,537.4080867086047,590.460575361678,12758130
2020-08-17,558.8614501953125,605.1650582133042,550.6376305160936,594.460720255303,3838576
2020-08-18,570.5267944335938,586.3933837029965,556.4479898706026,558.8615101360301,4318078
2020-08-19,564.4928588867188,589.5218375863674,559.0624534892227,585.3652175144954,2998742
2020-08-20,539.1734619140625,560.9174024092684,536.3353648534837,560.9174024092684,1672732
2020-08-21,541.4752197265625,561.8112680117945,536.3353393907346,543.0395311331188,2370202
2020-08-24,534.9944458007812,547.5089357610334,532.5138732886927,546.7938329607883,702138
2020-08-25,524.2455444335938,540.3356082771139,518.6140330001346,539.19592815685,838774
2020-08-26,526.3237915039062,540.3579119569926,513.5411421328242,522.9270115712832,1305902
