Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2020-01-01,459.32269287109375,460.0856304633322,455.22694585729,457.27484387230595,918373
2020-01-02,460.6076354980469,461.7721141107899,458.15824539166204,459.80455356046286,1075642
2020-01-03,469.8431091308594,472.6137518036434,460.0454990353364,460.969062931676,3269446
2020-01-06,467.3937683105469,475.5852152903715,465.34591881965076,469.8030145389518,3589985
2020-01-07,469.2006530761719,472.01144004367995,465.02461692119863,467.39371859705955,3179728
2020-01-08,470.40521240234375,476.22755604710176,464.181327816568,468.1967372267459,3593096
2020-01-09,466.02838134765625,472.33260319326024,465.18515521998904,470.6059576329971,2313648
2020-01-10,466.068603515625,473.6577379652128,463.69955090779655,467.39370837782883,2049636
2020-01-13,471.0074768066406,473.8182631132446,466.59052689626293,468.9596280150738,4096054
2020-01-14,477.27166748046875,479.7612513232928,471.52966005262465,471.569804353136,3395378
2020-01-15,478.4358825683594,480.48373092801955,475.1834117599329,479.439734608998,2348102
2020-01-16,476.42840576171875,480.4839601373112,471.2083726602418,479.43996332026313,2107442
2020-01-17,480.8853454589844,483.4552168801963,469.8028270347422,469.8028270347422,4555694
2020-01-20,473.2159423828125,496.3045437294495,469.08005157857815,496.3045437294495,10272118
2020-01-21,469.0399475097656,476.42831037743986,467.67469855331063,473.2561272476191,2640668
2020-01-22,474.34039306640625,477.83378008744256,466.99217331234934,469.9635864539551,4402650
2020-01-23,481.0058898925781,481.8089717526488,471.40905186148814,473.89858602121654,6089397
2020-01-24,489.6679382324219,490.71543260386096,479.8375042949084,482.65770793056276,3551260
2020-01-27,486.9685974121094,489.90968674981093,484.8736085554255,489.66796483257065,2450421
2020-01-28,484.6319885253906,489.38601783208895,477.5008707946509,489.34573903415605,5330709
2020-01-29,490.5945129394531,492.7298295015397,485.2361559126666,487.4923088281791,4281329
2020-01-30,489.78887939453125,494.6235152329787,486.4046736519852,493.132855521641,3334901
2020-01-31,476.5339660644531,490.6349874744374,475.08353594648696,489.7888868454706,3590768
2020-02-03,466.62286376953125,478.3468937097789,465.3336473624401,476.53390547330184,4024193
2020-02-04,472.58551025390625,474.8013843429058,469.3624206699069,469.7653068679068,3246094
2020-02-05,479.91815185546875,482.25491212105374,472.18275439087296,474.9224009656652,3006324
2020-02-06,483.22186279296875,493.93862908548533,481.85203946675404,482.61753331203215,4704968
2020-02-07,489.6679382324219,490.87659693341664,482.77859347284164,484.7930246411662,2865379
2020-02-10,487.41192626953125,492.77028522029207,484.7931649925576,490.63501707196036,2286213
2020-02-11,492.04510498046875,494.54298060748295,488.0565203924302,488.2982423594862,2458748
2020-02-12,494.82489013671875,499.9818539918942,491.7629643641562,493.93856002744747,4873027
2020-02-13,493.49542236328125,494.7040812232548,486.7269130752475,493.13281486919817,2090363
2020-02-14,500.9084777832031,502.19769406852,493.3341968607323,493.49536119150906,3650630
2020-02-17,494.3011474609375,502.39915120888804,493.4147682071505,501.9962649609258,2190578
2020-02-18,489.1441955566406,496.19470506522543,487.61325728590447,494.30115932652893,5237465
2020-02-19,488.0968017578125,498.1689602753076,486.68669956536314,495.10703392208137,3799862
2020-02-20,489.9500732421875,493.8983790866995,487.6133619545975,492.3271125085585,4820313
2020-02-24,479.55548095703125,490.7154094303543,476.6143919179878,489.90963700107625,4070143
2020-02-25,469.3222351074219,479.99872147508455,463.31921972875847,479.8375571277838,5525575
2020-02-26,470.2489013671875,474.6403721691201,463.72216253968173,464.8502639278614,5460070
2020-02-27,461.74798583984375,469.2819892763443,457.6788439820804,469.0402181481851,4078174
2020-02-28,430.56451416015625,454.4556883717371,428.02636030252046,451.23259838328505,7894806
2020-03-02,442.9332275390625,455.9464260931903,433.3847923007887,435.96327457029776,8175982
