Price,Close,High,Low,Open,Volume
Ticker,SOLARINDS.NS,SOLARINDS.NS,SOLARINDS.NS,SOLARINDS.NS,SOLARINDS.NS
Date,,,,,
2020-01-01,1054.3233642578125,1059.5423476948467,1043.7870711491985,1043.7870711491985,2091
2020-01-02,1080.368896484375,1107.8421844735956,1050.2861167317958,1062.4964803051407,14707
2020-01-03,1101.24462890625,1102.9678623686339,1083.3722120985942,1101.8847110900665,19915
2020-01-06,1096.665771484375,1112.6672257071837,1077.2671335232474,1102.8694602797414,20215
2020-01-07,1089.772705078125,1105.823440677708,1078.3501539523736,1096.9610978761948,4594
2020-01-08,1087.1142578125,1117.5908277378135,1078.301196647943,1078.301196647943,9474
2020-01-09,1094.548828125,1111.0917990553112,1088.0989626632115,1102.4756307989283,5331
2020-01-10,1085.243408203125,1109.0733424612706,1078.2520264104294,1096.7645293743935,23743
2020-01-13,1080.122802734375,1094.4010234391421,1073.328315048012,1085.144773562302,12201
2020-01-14,1079.72900390625,1084.2586227456457,1066.3862034282997,1079.2366514192886,50716
2020-01-15,1102.623291015625,1106.759003436467,1080.221254962394,1083.766168495006,5563
2020-01-16,1103.3619384765625,1107.7931109202434,1076.7749038144766,1094.5980400473,5685
2020-01-17,1117.54150390625,1122.5634743561461,1093.5639660165682,1107.792902325144,5865
2020-01-20,1127.68408203125,1142.0115874065898,1100.9494382946516,1117.54169297597,10531
2020-01-21,1143.0946044921875,1147.1811536725252,1107.7929595550136,1109.9592621501852,6681
2020-01-22,1143.8824462890625,1161.9024734458612,1137.334134805596,1155.058822620748,4375
2020-01-23,1133.3955078125,1165.8907743266725,1130.7368522699142,1165.8907743266725,2620
2020-01-24,1161.902587890625,1172.4390032516067,1133.740049628806,1133.740049628806,67932
2020-01-27,1179.4794921875,1188.2925523252366,1161.9516981510496,1165.3981650523451,16601
2020-01-28,1204.6881103515625,1219.2616721003044,1172.4881850153213,1184.1077519935207,21091
2020-01-29,1253.381591796875,1260.4222557819285,1198.9274836494865,1225.9083013997317,107292
