Price,Close,High,Low,Open,Volume
Ticker,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS,PIDILITIND.NS
Date,,,,,
2020-02-24,755.920166015625,769.7458759564673,753.9763018792943,765.8824697143201,584382
2020-02-25,756.2360229492188,766.3684024552593,753.295904841935,753.295904841935,613882
2020-02-26,746.2979736328125,759.5405473308682,741.6812965637655,753.2473112655553,667298
2020-02-27,754.7295532226562,759.9536879524195,741.0981825943248,746.4438088294314,1388310
2020-02-28,735.3152465820312,753.2474063789424,726.8108403809787,753.2474063789424,1741130
2020-03-02,744.8644409179688,758.1070153854388,734.3432643849131,743.5280343203342,1024294
2020-03-03,747.707275390625,755.6528076225549,737.2347436886696,745.0344623918581,842102
2020-03-04,768.725341796875,771.2280786803118,745.2532184737323,748.4362603319078,3274152
2020-03-05,791.978759765625,799.41406323148,773.7064501847383,781.4333213837202,3031866
2020-03-06,803.690673828125,807.2867751253314,762.529313973564,762.529313973564,3189678
2020-03-09,796.7171020507812,821.2827122312455,781.4820766202475,811.0774240910938,3363874
2020-03-11,826.0208129882812,830.9533803766353,787.7266636154181,788.3584432241443,3643020
2020-03-12,773.7307739257812,813.9930449095918,771.106545677788,811.6117996600789,3663360
2020-03-13,743.78515625,765.9453953735318,661.416248850559,719.9652646765953,4964728
2020-03-16,722.6986694335938,739.4897354085123,711.5697507501164,733.1442789330597,2324356
2020-03-17,760.9422607421875,777.0743879179241,717.4271189100818,719.8188203011792,2759134
2020-03-18,730.3621215820312,779.9786663335548,719.9653105519882,763.9198267348781,2670274
2020-03-19,705.6636352539062,731.1431224841184,648.2128652335937,703.0278775956052,3091620
2020-03-20,732.9246826171875,753.6205861553651,694.6322560162898,712.1554907697108,1996496
2020-03-23,620.488037109375,714.1079556006672,592.5680506488106,661.8799643161344,2000832
2020-03-24,622.3917236328125,658.8048741911141,602.3791276344327,614.2890747307555,1803784
2020-03-25,620.439208984375,642.5019091866083,578.6812592512543,617.4617374242654,2112394
2020-03-26,618.877197265625,648.6032290481394,611.4090600667531,641.8428303934296,2098656
2020-03-27,634.1307983398438,646.7240538104119,615.5825399523783,641.3792505560417,2089670
2020-03-30,626.3453979492188,634.0331632181397,600.0362044738846,622.3429027221719,1320036
2020-03-31,662.0751342773438,667.7616510418998,623.7827118053478,644.3078454113254,2293404
2020-04-01,633.227783203125,670.8612101573597,629.6645414219473,661.3918245168517,1282628
2020-04-03,593.4954833984375,634.7409537004348,583.9772979441304,634.0575848792244,2620234
2020-04-07,632.7396850585938,636.9862361325476,595.1061976934546,609.1638488072178,1973836
2020-04-08,636.1808471679688,675.8887516869288,626.5650633336561,632.7396928646198,1788542
2020-04-09,658.3167724609375,667.7373599250581,643.40498339722,653.0939967688068,1204756
2020-04-13,672.4963989257812,688.2380130541474,642.8680203534302,659.1953451273944,2033204
2020-04-15,719.9652709960938,727.4822084541391,683.3568673861229,685.5778010387238,3412056
2020-04-16,720.3557739257812,729.6787019918813,715.7430793880376,722.405820664341,2056066
2020-04-17,718.0128784179688,741.3690298134062,711.3257666741865,737.5617912934699,1523846
2020-04-20,715.4990844726562,731.6312126386697,705.8100715483522,718.0616729067011,1237266
2020-04-21,720.306884765625,724.3338089344558,694.144092385534,701.1729173970177,2158840
2020-04-22,750.83837890625,755.1093594461036,711.2280731826958,720.3069456134717,2862354
2020-04-23,751.302001953125,773.1694444166868,747.3727359184452,755.8170381657856,2779842
2020-04-24,734.7061767578125,769.6550444903378,732.2412468471712,747.8364017997152,2483746
2020-04-27,751.9366455078125,760.4786067518156,734.6818957117249,744.3709084059813,1844294
2020-04-28,758.7457885742188,767.8735200961263,744.3464824106043,765.0668756744049,1547250
2020-04-29,740.8565673828125,765.1645141523453,736.8296425677637,761.4548741183119,1142116
2020-04-30,745.34716796875,752.9861341610639,735.3164405976547,751.6926251944171,1629638
2020-05-04,695.3888549804688,742.6624958560873,693.2167205731173,722.4058454597497,1634928
2020-05-05,680.1597290039062,708.2994012968086,674.5952991639431,700.4408090149032,2404096
2020-05-06,698.268798828125,707.7869849190644,671.7398581331038,681.4533009837337,2213716
2020-05-07,660.4400634765625,704.2724918331385,657.2673350055679,699.9527119086598,3283294
2020-05-08,667.9081420898438,677.98766829775,659.8299230451873,670.5683886337765,1888820
2020-05-11,672.3499145507812,677.6947772098173,663.0514158162775,673.5946241028281,1320986
2020-05-12,661.8798828125,673.5213422858785,651.9956146510301,668.7134509241334,1335376
2020-05-13,676.2060546875,683.3569085400933,664.833079031479,683.3569085400933,1098218
2020-05-14,664.2960815429688,672.1303039079543,654.753526558868,672.1303039079543,1330748
2020-05-15,670.2999267578125,676.0352438081707,661.660366609169,666.7366846716515,1078796
2020-05-18,655.3636474609375,671.6666016390651,649.1890181906718,668.7134999407673,1540210
2020-05-19,665.0526733398438,675.4982832085484,649.3842883287821,663.7835939166906,1253382
2020-05-20,668.7622680664062,672.1302529281595,657.1208082821604,665.3454839193495,797840
2020-05-21,692.8506469726562,695.5352633307065,665.0038894090943,668.7135291870561,2106376
2020-05-22,682.234130859375,697.9025740088874,678.4756922252466,692.8505670506694,1272406
2020-05-26,689.433837890625,702.393236589723,683.600922754626,685.797426969118,1587316
2020-05-27,684.7236328125,696.9508043652991,680.9163348485669,686.5540530674692,1143540
2020-05-28,695.73046875,700.4163323124891,684.7235782443599,686.2855129038603,1831260
2020-05-29,716.7437744140625,725.2613061890034,691.8500588819456,696.0478107607589,3148350
2020-06-01,719.062255859375,734.1205002135806,715.7918694763814,726.3107076581169,1848872
2020-06-02,727.677490234375,737.0492180474745,718.4033610006651,724.2118469061633,1463054
2020-06-03,737.1224365234375,748.2513556987329,728.0923634477676,732.1680872164743,1502506
2020-06-04,730.6305541992188,746.2989400325781,726.1155174643601,739.4898003579294,1180158
2020-06-05,736.2194213867188,740.9540843901349,725.3589283842941,735.3163664361792,1375192
2020-06-08,728.4096069335938,743.3946224360368,727.2869254298719,741.8326877720646,1201134
2020-06-09,716.2069091796875,735.4873371570409,711.8139002734551,735.4873371570409,1792626
2020-06-10,710.0809936523438,724.3338414562447,707.7624614510387,716.5972775013192,1425268
2020-06-11,691.80126953125,711.4233511637117,688.7261396171507,710.2762997012757,1246096
2020-06-12,698.0247192382812,704.8338590709152,675.7423903778622,678.4758061693713,1827832
2020-06-15,698.9520263671875,717.0854009467595,694.3638207630454,707.2743606557042,1428452
2020-06-16,698.6103515625,714.1323381417286,689.4582508870087,704.8582094572308,3252164
2020-06-17,699.0496826171875,718.9890478941966,696.4382950728627,700.9289020883003,2714214
2020-06-18,679.0370483398438,705.2974392577189,675.1077227464061,699.0496411539507,3596016
2020-06-19,682.7955322265625,690.6785537855062,677.5971269544176,682.8199616627661,5181166
2020-06-22,678.9638671875,691.8744071836012,677.4995310253415,683.3568756739755,2139202
2020-06-23,688.0914916992188,694.8274614180038,680.965068114293,683.4300576522509,2344316
2020-06-24,685.382568359375,701.7343225457698,683.3568913717246,691.1666844159729,1915810
2020-06-25,674.54638671875,689.6778594399937,672.9112233576067,684.8211686420926,1854598
2020-06-26,677.4019165039062,688.0427232814076,670.4706897491037,679.4519632490792,1812160
2020-06-29,675.9863891601562,683.3568691896176,674.1559689748269,676.5965292219327,762738
2020-06-30,669.738525390625,683.0640080599419,666.8830818426256,679.3055095610113,1035552
2020-07-01,669.07958984375,675.5226450442137,662.6609044952938,675.1809904441855,1313658
2020-07-02,677.7680053710938,679.4519680963573,666.3461715768138,673.5946235438024,1260214
2020-07-03,678.207275390625,685.3093296705943,674.3756076507893,683.3568814379145,1042066
2020-07-06,678.1583862304688,687.7497988192299,677.0113349625776,680.9162309104512,1453462
2020-07-07,683.0152587890625,692.8750989918403,680.7210962579251,683.3324839745227,2158850
2020-07-08,676.7918090820312,690.1904614628294,673.8875065383517,686.7248777103308,964542
2020-07-09,673.5458374023438,683.7961905693822,669.2260576273186,678.329299796567,1551802
2020-07-10,674.9857177734375,677.7435626965265,669.2504013444247,672.9844703405372,666390
2020-07-13,681.0872192382812,685.7975130059759,675.0590466101528,678.4758313724602,1084172
2020-07-14,673.8875122070312,680.891908497662,672.4476054335263,679.8913145041394,883694
2020-07-15,668.6403198242188,679.7448696268308,666.4194456140928,675.3274910601442,963050
2020-07-16,674.6196899414062,675.9864275910829,654.0701834093009,670.4219379945333,1459850
2020-07-17,679.7448120117188,685.7974131980222,673.5946122514382,676.2792284596867,1179130
2020-07-20,703.1254272460938,704.8338194677955,681.209183685179,682.1121790855658,3040448
2020-07-21,684.7479248046875,709.3732115851956,682.6246494671535,707.7624181103845,1695734
2020-07-22,675.5226440429688,688.7260987563373,669.1528175759495,688.1891874210928,1257660
2020-07-23,674.0095825195312,685.0165342269318,670.6660265456192,676.5233717556246,1263628
2020-07-24,672.9356689453125,677.7923598597921,668.2253758909344,671.154048100829,1246408
2020-07-27,661.9774780273438,676.0351276193768,659.19526342958,672.6427730147363,2221724
2020-07-28,660.8062133789062,667.3224982787926,655.0464665163255,666.614699952798,2579224
2020-07-29,669.1283569335938,675.302985960912,661.8799052858668,664.3204654086023,1639860
2020-07-30,658.487548828125,674.4487881555109,655.5344472537371,671.6421440216993,1509760
2020-07-31,662.3681030273438,666.5414852108929,654.2898241420858,657.9750942379214,1073236
2020-08-03,656.6571044921875,668.2741344666716,654.6069983197597,662.3679911199818,1208610
2020-08-04,655.4369506835938,663.2223148327606,651.6540819145384,663.2223148327606,1622550
2020-08-05,641.8917236328125,659.4148971532533,639.9392755896226,658.9512145765899,3848822
2020-08-06,650.140869140625,651.6296348365837,637.9380669901271,646.7485139763845,4725314
2020-08-07,672.7648315429688,680.2817091015817,645.821011866321,649.0913982019656,7743370
2020-08-10,682.8199462890625,687.7010667006164,662.9049511763271,675.9863777128871,3167460
2020-08-11,673.5947265625,688.238090183424,672.2768476702165,685.7975295799366,1492958
2020-08-12,666.0289306640625,680.3306383880646,664.9794777791965,673.9851813718442,1429692
2020-08-13,673.6433715820312,677.2554123647739,667.1026587458194,667.7372281909986,1642050
2020-08-14,669.4945678710938,687.6523743768951,667.7861754613112,674.0584042489986,2346514
2020-08-17,673.7654418945312,678.1828796861756,662.4168369746824,673.5946145974818,1127408
2020-08-18,688.87255859375,699.4645662235531,675.547075822329,677.0114119693427,4717148
2020-08-19,707.5428466796875,719.1110784436577,688.7749025864059,695.5596720055742,5026794
2020-08-20,707.6649169921875,713.8639165708634,700.4408343789325,707.5428889722608,2117646
2020-08-21,710.9351806640625,722.1129582088774,705.5903777017285,714.0103103254531,2572756
2020-08-24,716.8657836914062,726.3107400678288,711.1792663164157,715.9627883036846,2388726
2020-08-25,719.6235961914062,727.1649032897299,710.2274395286593,720.8682461288056,1956004
2020-08-26,716.7681274414062,725.2612891639078,711.6918097074894,720.4533973113855,1517556
2020-08-27,717.9884643554688,734.2670504373673,713.7663423888675,719.4772300830655,2986610
2020-08-28,705.5659790039062,722.8939570423972,704.0528435426954,721.4784201590743,1300800
2020-08-31,684.7236328125,713.131731336026,680.9163348485669,710.203058928075,2494592
2020-09-01,694.1197509765625,701.0509181175669,685.8950154275392,698.4151011822591,1229912
2020-09-02,690.0195922851562,711.1548077142982,687.3349760845224,697.14601610095,1827192
2020-09-03,707.3475341796875,710.2029775333854,692.1916323719271,692.1916323719271,1520596
2020-09-04,701.0020751953125,714.8400387643253,692.1672597296349,701.3681592028736,1570352
2020-09-07,703.7355346679688,709.5928791562751,694.1685505871997,704.3456747188341,874424
2020-09-08,706.1273193359375,724.8464048093331,697.9758122317946,703.9063856424874,2266244
2020-09-09,712.179931640625,718.9402718180846,703.1986577357868,708.2261762504354,2290336
2020-09-10,720.1361083984375,727.1405044706071,713.6198243812482,717.183066216201,1909658
2020-09-11,726.5060424804688,731.5335612280601,719.501645946187,719.9653285954131,1823546
2020-09-14,722.7474975585938,734.1693315869455,717.5247223924628,728.7512996815966,1006954
2020-09-15,731.4603881835938,739.4898081413658,722.893997265586,722.9427965572452,2675932
2020-09-16,728.970947265625,738.9528748496805,725.5297929217762,737.04922585947,1107322
2020-09-17,718.3544921875,740.4659922565764,716.3776741022725,724.3582943366905,1390472
2020-09-18,710.2518310546875,724.9196219704726,706.0785087833608,724.9196219704726,1616072
2020-09-21,705.3951416015625,713.0096776715355,688.5064765733425,710.2030333815397,1734586
2020-09-22,696.7067260742188,702.8569260176419,680.6234577812841,702.3932434014596,922892
2020-09-23,693.5339965820312,711.1792591637361,690.2392402338122,699.9038826888511,1466426
2020-09-24,683.1128540039062,696.5359361654693,680.9163496501959,687.2618066720257,1286818
2020-09-25,689.7023315429688,693.8512839974027,678.4757543133238,687.1153138260194,868702
2020-09-28,701.0996704101562,703.8575151707221,693.119051000295,693.119051000295,672880
2020-09-29,697.0972290039062,710.8863942755589,694.4126127563278,705.8100170906127,935990
2020-09-30,700.0747680664062,702.8814125958689,690.6786102938573,699.7086839973459,1294032
2020-10-01,714.10791015625,716.4020128966356,699.9526610827495,704.8337814529222,1340110
2020-10-05,706.1760864257812,721.9176995498397,704.8337783299313,721.9176995498397,1016714
2020-10-06,717.8663940429688,722.4058601056078,705.3219377382454,705.3219377382454,1748250
2020-10-07,729.0686645507812,734.1206129692421,713.8151611230626,717.4760019457151,2585578
2020-10-08,725.60302734375,738.9040813585168,718.7694583086404,730.2156626088515,1166922
2020-10-09,718.5497436523438,728.0679287169442,715.2549872838282,726.3107372372008,963612
2020-10-12,722.1617431640625,726.0666393758316,715.0841187802308,721.7224304234409,877450
2020-10-13,723.8702392578125,731.5824342176911,719.0135477302409,721.4784780676732,1379880
2020-10-14,725.6761474609375,729.4590157783738,720.2093164357865,726.2862875121369,1038892
2020-10-15,720.6730346679688,733.6324338296951,717.1098523432099,725.6761833351374,1299758
2020-10-16,723.0159301757812,728.9465031400964,718.5008939873418,718.7449499975277,847678
2020-10-19,749.7401123046875,752.6687846183777,723.0159774422646,725.3345096906025,2985144
2020-10-20,744.297607421875,757.2325760499202,741.7106494466583,752.6687405451244,2509288
2020-10-21,730.6061401367188,752.1318696208879,724.4070813524859,746.8602356482793,1857388
2020-10-22,720.2093505859375,736.4878760070185,717.939617571054,731.1918720282849,1367244
2020-10-23,732.3145141601562,734.6086169042683,721.5028206058637,723.8701520724451,1164340
2020-10-26,719.7944946289062,736.4146752934874,714.6693177608513,735.0967965038711,822324
2020-10-27,744.8590087890625,746.7626577532249,717.5247332371704,717.5247332371704,2443802
2020-10-28,741.2470092773438,754.6212924839621,738.0254813944053,745.8352748483144,1468514
2020-10-29,776.5130615234375,780.9792988052786,744.8834356722189,748.2757906678075,9519036
2020-10-30,766.5311889648438,777.0743975168673,760.2101020537432,776.5130567325159,2465752
2020-11-02,759.7219848632812,780.7596621201401,757.9159940917324,771.2170476026,1410450
2020-11-03,764.188232421875,775.121954528496,759.0142564809895,759.0142564809895,1313404
2020-11-04,762.675048828125,771.5586639632797,755.6706530964851,766.3358890625001,1406364
2020-11-05,775.8053588867188,787.2515634326631,768.1175935571754,781.467447149139,5218614
2020-11-06,779.3684692382812,790.7415035864224,773.193899608949,775.8296569537123,2391068
2020-11-09,778.6607055664062,783.9079098195571,774.4629540806831,782.9316857724592,1359864
2020-11-10,768.1419067382812,783.2490103867498,766.3359159927861,780.9792774448775,1525700
2020-11-11,763.529296875,778.3191162625764,752.6200041504967,770.2408377617069,2138080
2020-11-12,767.0680541992188,772.1444312217573,760.3565137949939,763.4072139787324,1221590
2020-11-13,763.7489013671875,776.0737306388177,762.5530506773978,766.3359190677002,1181884
2020-11-14,771.6807250976562,775.2927662007609,767.3365755002369,768.7764822206412,272046
2020-11-17,762.3822021484375,779.7101794537856,759.5755579370078,779.2464372684605,1883788
2020-11-18,763.0655517578125,768.7764386110424,758.3064595187917,765.2620558681298,1303930
2020-11-19,760.673828125,774.1457087437168,758.5016937592783,759.0142352436819,1829618
2020-11-20,761.5524291992188,768.4592269193851,759.5511816252889,763.6025356474339,1256534
2020-11-23,773.755126953125,776.0980884121141,760.0879908049872,762.4797515477084,2001702
2020-11-24,774.3409423828125,786.7633698101602,771.8271534917965,776.7327032653714,2339188
2020-11-25,753.6937255859375,777.4648156827973,751.692478307241,775.6099662533805,1251044
2020-11-26,748.5685424804688,762.6505615980755,743.6630526885451,756.0854791088708,1865884
2020-11-27,752.937255859375,758.7701709403739,732.4609199025169,753.5473959132029,5624226
2020-12-01,757.0862426757812,762.6995314264244,748.9103655824531,760.429798406105,1284130
2020-12-02,780.8572998046875,783.2978602041395,757.5499479899203,758.9898547919994,2350548
2020-12-03,788.3253784179688,790.7415091958045,777.4404560318628,790.7415091958045,2241958
2020-12-04,784.2496337890625,796.5988929110476,778.6363450216134,790.7415481102312,2021064
2020-12-07,788.3985595703125,796.0619545080776,782.9317284422174,784.3716351565666,1071726
2020-12-08,786.4217529296875,799.2834937210106,781.028090863653,789.8141078938687,1246966
2020-12-09,791.0099487304688,795.6225834327266,788.3253326514013,790.2533512745916,826684
2020-12-10,806.0437622070312,809.2652895818544,787.2270798222768,790.4241777628114,2294734
2020-12-11,799.8203735351562,814.0976506463912,795.6714212122333,809.4850157209725,1706106
2020-12-14,794.3048095703125,806.605210121011,792.6940158768666,805.2873313420056,747742
2020-12-15,790.9611206054688,797.8435479428689,786.9830552008718,795.5493856357393,845672
2020-12-16,793.645751953125,800.9430627415036,790.7415091328071,793.6701813888545,2166222
2020-12-17,795.4517822265625,806.3610741887716,793.8409886927112,795.6226095203981,1692350
2020-12-18,845.3124389648438,850.7548404423081,797.8191145236318,797.8191145236318,14114502
2020-12-21,821.10205078125,844.9219421937331,802.1633393582658,844.4338301531822,2377968
2020-12-22,838.918212890625,843.3600805113846,803.3592595747715,822.0295467422245,2189882
2020-12-23,845.6785278320312,867.8631959304025,837.6734785624446,846.3862664473104,4252160
2020-12-24,845.3369140625,855.4408701107127,836.9169804809873,851.7555999849161,1064120
2020-12-28,857.7836303710938,863.4701472144302,843.4819842032359,849.3148988994395,1570614
2020-12-29,856.1485595703125,864.4464646516667,848.3387665525673,857.7837230666045,1158670
2020-12-30,854.0496215820312,863.9338904965117,849.6078138878776,856.3925832323929,1423836
2020-12-31,861.8350219726562,865.9107455266293,851.7799260214446,855.660392845649,1417720
2021-01-01,864.3488159179688,871.0359269677909,860.3218916268596,865.3494098399118,1078116
2021-01-04,871.2555541992188,873.7205438128449,861.5665422083713,866.1548072602756,744322
2021-01-05,878.8701782226562,881.9696778330973,857.612874544766,878.5772633245434,1081778
2021-01-06,876.3563842773438,878.8701732453042,863.9583263218034,878.8701732453042,1176260
2021-01-07,863.44580078125,887.9246323958547,859.0772216976908,877.6254798934364,1945848
2021-01-08,887.9002075195312,890.2675389362743,864.7636854976166,869.9620905076524,1606724
2021-01-11,894.7826538085938,899.1024337150187,882.5066233207133,887.9002855324597,1264314
2021-01-12,878.6505126953125,894.6606121954153,876.9909197643032,894.6606121954153,1158804
2021-01-13,875.2337036132812,885.9233694088974,864.446439241409,883.4340098744639,1060638
2021-01-14,873.7206420898438,880.5297819194597,866.2281334166545,875.6730904520557,914532
2021-01-15,852.7073974609375,876.4296928598462,849.9739816555641,871.280086442512,1973286
2021-01-18,842.8961791992188,857.5639683529246,836.9412367464436,849.8029757842215,1536036
2021-01-19,847.5333862304688,859.8826455137887,844.0190031376628,848.3387830679015,1050052
2021-01-20,858.4182739257812,876.9909017920484,848.3631775507732,850.291196326528,1769034
2021-01-21,866.6672973632812,888.1197962249814,859.0771318252088,859.0771318252088,1820080
2021-01-22,846.9963989257812,875.8926072295762,845.3612355442636,868.6929547966961,1394952
2021-01-25,861.7617797851562,868.7173761385624,850.3887457737113,854.0740153945495,1799690
2021-01-27,835.5990600585938,867.2043164212208,827.3743836400986,866.7405742068177,1539186
2021-01-28,837.7222900390625,843.4576065185724,829.2047587605349,832.2310295799572,1187746
2021-01-29,815.2691040039062,849.7786000943205,812.1208052984649,847.3624694212132,3387874
2021-02-01,837.7467651367188,845.3856713245581,812.7065922447694,828.8142904694404,1579168
2021-02-02,859.5896606445312,868.5953032026707,840.0651806624538,847.3624312221615,1740134
2021-02-03,849.0221557617188,868.2537834468801,846.8744507134278,861.5178129736023,952662
2021-02-04,859.0527954101562,864.6905135318096,844.9219751191433,853.2443095684426,1394428
2021-02-05,843.82373046875,861.517792785159,841.9933102291214,860.0290271566644,814332
2021-02-08,846.2398681640625,856.6366790424482,844.2630500397448,845.7029568062476,580014
2021-02-09,860.0778198242188,877.6254233371025,846.9231649642962,848.8268137837715,2735488
2021-02-10,857.68603515625,869.8156067567965,850.779238258752,861.3956745365076,824592
2021-02-11,864.8612670898438,875.6485307697656,854.3668587038953,855.2942834547997,1279566
2021-02-12,859.4188842773438,872.7443674120303,854.9038477009673,867.3751347266095,721042
2021-02-15,862.2987670898438,876.3807883295842,858.6379265812114,862.054711055935,1450668
2021-02-16,873.3057250976562,876.1611688006257,861.9326899921623,864.4464790785003,2028424
2021-02-17,861.7130737304688,882.9459491065278,859.077256594573,878.6017396989952,1846990
2021-02-18,874.5992431640625,877.8451408080338,861.5422451078676,864.1536328023079,1635784
2021-02-19,869.4984130859375,881.042275313632,865.9108013331762,872.5003141956328,1447584
2021-02-22,850.413330078125,873.9891690029991,844.4339566854104,867.8633381425778,1238494
2021-02-23,842.4080810546875,860.9807664391489,837.1120777854944,854.6841097390092,1001128
2021-02-24,842.0421142578125,846.8500061974977,833.0852697516186,843.4576511678905,465756
2021-02-25,839.2110595703125,846.581539504631,827.813595696262,839.5527141669008,3108264
2021-02-26,822.9324951171875,845.3612797900226,817.5876919496801,830.2786053769587,2091890
2021-03-01,828.8875122070312,835.1353108668559,822.2979993525024,832.7191799871256,1037868
2021-03-02,844.1165771484375,846.8744221980421,830.5226682247658,835.1597327843516,950074
2021-03-03,861.3225708007812,864.4465000526094,844.9952454380156,846.3863529594719,931650
2021-03-04,859.7118530273438,866.3989648662341,851.6580034947845,858.2963160411857,741662
2021-03-05,857.93017578125,870.7919166695199,847.3869671823187,854.1716771618217,1440162
2021-03-08,838.1616821289062,859.0528437026093,836.7461451597734,858.0278202366837,1047900
2021-03-09,847.3869018554688,852.1947933680169,842.0664688848776,844.3850009954758,669222
2021-03-10,847.875,856.1484748256385,842.1396838202958,852.7316907185806,594746
2021-03-12,841.0658569335938,852.5609194831244,839.7967775271889,849.8030744985969,410686
2021-03-15,836.2824096679688,845.4345107211377,827.8136178262433,842.4814089477187,692782
2021-03-16,839.6015014648438,848.8268308648768,832.3774790802169,838.0883660695765,661378
2021-03-17,841.2855224609375,851.0477631690961,837.1121407246042,841.2122937388285,711944
2021-03-18,836.5751953125,849.8030190162311,830.1320809572753,843.9944741147739,669972
2021-03-19,854.7086791992188,859.7606272967166,820.5164042543669,831.7429820639151,1478776
2021-03-22,860.0046997070312,870.6943663503222,848.4120376177992,863.4702836148027,1235370
2021-03-23,872.768798828125,882.9702932863671,856.4414145563981,859.5653436790716,2149688
2021-03-24,875.9658813476562,885.8989497428672,871.2800175398703,872.7443537038029,1375888
2021-03-25,861.2249145507812,884.0685227831972,858.1009855081288,876.0391033792458,845506
2021-03-26,878.7724609375,885.8745146430806,861.6397409981661,867.3018284982098,1253248
2021-03-30,891.51220703125,897.2963823426408,883.5315871351647,894.2212526728885,1248908
2021-03-31,883.1900024414062,895.9297157112396,879.0898490852317,893.2450992926007,993532
2021-04-01,889.9015502929688,894.7094423626796,883.0435517374967,883.9709766060081,924428
2021-04-05,878.3576049804688,898.614254386798,872.0121485399319,890.3163498107114,727018
2021-04-06,914.917236328125,921.8240337365045,873.2568848734405,878.9433425756422,2480128
2021-04-07,921.7507934570312,925.948545107934,907.40028748321,912.7695199535249,1240686
2021-04-08,930.1463623046875,939.1276364410892,916.820938348825,922.7270825655695,1639540
2021-04-09,937.0775756835938,941.3241268583803,924.5330597360187,927.4129328653993,1018602
2021-04-12,902.6656494140625,928.5355883940899,898.2726409080202,927.4129068311715,1452662
2021-04-13,878.0892333984375,907.6200152781663,874.3307940837069,903.0073797933609,2182224
2021-04-15,890.1943969726562,893.6844102264554,867.8632695366047,880.3833561798455,1153110
2021-04-16,890.169921875,902.031068525243,882.6774138232578,895.8808686111872,1133434
2021-04-19,864.300048828125,882.4578542193511,861.0297216780253,877.6255326400734,923818
2021-04-20,865.471435546875,878.7969179083359,859.6140911390221,868.8394204981881,846658
2021-04-22,871.6704711914062,877.6254140157605,855.6603730643093,866.3988375294632,1139920
2021-04-23,870.7430419921875,877.8694655477265,862.0546242265664,871.6460373098985,710178
2021-04-26,896.7350463867188,899.5904899045065,870.0597114784497,873.9158085120384,1610458
