Price,Close,High,Low,Open,Volume
Ticker,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS,BOSCHLTD.NS
Date,,,,,
2020-03-04,12438.81640625,12641.129520939305,11923.059447170155,12223.29817629175,39121
2020-03-05,12120.5712890625,12566.565836828784,12050.163247101465,12374.317075020812,21125
2020-03-06,11984.9736328125,12067.616521378563,11405.642006346294,11773.148929802077,27391
2020-03-09,11266.810546875,11828.181218094998,11175.718340004274,11773.193872446005,28079
2020-03-11,11457.673828125,11559.523825452205,11091.414031011342,11265.241104397064,29903
2020-03-12,10443.015625,11528.499950418212,10360.4187120235,11264.36602938901,56598
2020-03-13,10626.4443359375,10961.632803502862,8956.826819239694,9788.7959908,37443
2020-03-16,10221.494140625,10563.516034465876,10162.028734763162,10415.589694264114,24474
2020-03-17,9667.6025390625,10517.485788744714,9520.091900736348,10235.806693507913,22858
2020-03-18,9395.0654296875,9860.77483706487,9303.09671516558,9787.873467072472,21180
2020-03-19,8822.56640625,9339.52359691711,8568.266936032043,9090.717541351054,33440
2020-03-20,8894.498046875,9094.41072033967,8495.180380892363,8845.974388929853,33696
2020-03-23,7767.369140625,8460.231026715455,7560.346670347969,8449.88894316913,28935
2020-03-24,7717.13671875,8324.215782869478,7248.56527127917,7689.712030305109,35443
2020-03-25,8506.306640625,8864.487707763757,7442.476137976655,7534.814551599194,25034
2020-03-26,9110.8017578125,9316.023912085571,8316.876141787598,8576.5319791961,25106
2020-03-27,9170.58984375,10477.40928455624,9049.16482593264,10021.858067000747,56943
2020-03-30,8572.375,9233.79483808533,8310.45674424691,9233.79483808533,24146
2020-03-31,8675.701171875,8772.148820039574,8321.999077958595,8588.580244027622,24602
2020-04-01,8528.1923828125,9002.996761603725,8375.649118872527,8678.88887818599,57719
2020-04-03,8141.15673828125,8455.98390128068,8042.677439703153,8448.96654113477,34590
2020-04-07,8549.4296875,8647.585250331227,8218.119607708502,8329.387406891523,28486
2020-04-08,8872.9833984375,8965.92147464437,8290.281994910614,8328.555547586348,29889
2020-04-09,9423.6904296875,9506.24134661444,8952.16477902355,9012.230747251766,23791
