Price,Close,High,Low,Open,Volume
Ticker,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS
Date,,,,,
2020-01-01,164.08106994628906,168.91279335034181,162.10894162940508,165.46156879579485,24648797
2020-01-02,170.83563232421875,171.82169658005841,166.64485923690026,167.53231104869735,23256674
2020-01-03,169.20863342285156,172.16682620964164,167.63092458477155,170.93424588181244,19536532
2020-01-06,164.57412719726562,168.46909325576593,163.19364318275862,166.89138434248878,15670706
2020-01-07,165.0178680419922,169.50444860864218,163.44015912997097,166.6448681325194,19605976
2020-01-08,172.2654266357422,173.94173290182164,161.76384807653093,164.13039632909644,33040895
2020-01-09,173.94171142578125,176.99851633356545,171.92029193911057,174.77987197840935,18381117
2020-01-10,174.18824768066406,176.89992442944748,172.2654253589379,174.53337619442246,18329483
2020-01-13,175.56875610351562,177.24506244705378,171.67380502837315,175.32224002222625,15771923
2020-01-14,171.57518005371094,178.1325013189143,169.25792304027408,176.01246919303105,22197682
2020-01-15,177.63946533203125,178.2311098895421,168.7648872462449,170.49049965181447,28161176
2020-01-16,176.5054931640625,179.26647595462893,173.64591298042146,177.935283255883,20938516
2020-01-17,174.48406982421875,178.37902068722516,173.35010193050752,176.99853672565092,14452871
2020-01-20,176.80133056640625,177.68878241075535,170.83563859052364,172.56125110153903,19944796
2020-01-21,183.21075439453125,184.3447223485862,173.94174072194588,174.53338533476,30489750
2020-01-22,176.65341186523438,183.6051681319577,175.02641180215207,183.30934583517538,19443219
2020-01-23,177.49156188964844,178.67483595968355,175.02640130784778,176.89991733155782,11413774
2020-01-24,186.31683349609375,187.15499411116252,176.45619118303088,176.89991707788948,19856058
2020-01-27,176.2096710205078,183.4079427505936,175.17430059252533,178.477621708911,24954268
2020-01-28,173.0542755126953,178.32972525760923,170.78632473321417,177.2943547880476,19420336
2020-01-29,172.51194763183594,178.47763970295992,168.22257692080674,176.45620486284056,23683887
2020-01-30,173.20217895507812,179.36508049840066,169.9481789771209,173.54730745996272,33407995
2020-01-31,173.44871520996094,175.81527870580334,170.19471485316828,175.51945638805452,15207085
2020-02-03,172.41334533691406,173.49800701697717,159.4465910302,163.6866704424569,23272332
2020-02-04,180.8441925048828,182.2246915976351,171.3286777177244,173.54732246514814,21437184
2020-02-05,187.45082092285156,190.26109502234684,179.36508199368808,180.84417837641607,20048729
2020-02-06,194.9942169189453,195.98028122700572,188.53549269192018,189.47225077534813,28812959
2020-02-07,195.04351806640625,199.43150111382215,192.08532521922965,192.7755672076748,22908839
2020-02-10,190.50762939453125,193.95885461923706,187.74664620553702,193.76164475848347,14810988
2020-02-11,193.5644073486328,199.5793899993476,192.33182708666513,194.9448912235783,18730237
2020-02-12,194.2546844482422,196.473329321382,191.29649128405578,195.93099089871814,12307478
2020-02-13,191.19786071777344,194.5011821233719,189.96528034943773,193.7616339023705,8746026
2020-02-14,187.84523010253906,194.8955831141761,186.76055346406613,190.2117781641128,14340696
2020-02-17,187.74664306640625,190.704836066693,186.21825538650958,189.81738418506606,12487268
2020-02-18,182.66839599609375,186.66195907973145,179.1678650204077,186.0703145317311,14228234
2020-02-19,185.4293975830078,186.8591878315926,181.43583409505564,185.38009135799163,9801115
2020-02-20,190.70481872558594,193.16997933499707,183.21073950066392,184.8870457058342,16689454
2020-02-24,172.46266174316406,187.74666031552064,170.44124171083615,187.74666031552064,19898510
2020-02-25,176.5054931640625,180.15392772302906,172.90636482470612,177.4422511520728,19983174
2020-02-26,167.77882385253906,173.3500958174653,166.79275961585967,169.6523549299176,25605939
2020-02-27,166.00392150878906,167.63092149305726,162.25687437206793,167.63092149305726,21185744
2020-02-28,151.7552947998047,159.93963177129277,144.2612148981963,155.79816458275292,22939235
2020-03-02,151.21295166015625,161.66522319198626,147.3672922379294,158.85494923904872,24188438
2020-03-03,158.4112091064453,159.93961163913292,153.1850808373427,155.798144971894,25472220
2020-03-04,152.10040283203125,160.2354324810702,146.03611402120592,158.75633618124493,24252742
2020-03-05,152.2483367919922,157.57309356046142,150.67064278537617,154.61490037113916,18929214
2020-03-06,144.26119995117188,147.17008642231676,138.04899228894033,138.04899228894033,17133704
2020-03-09,129.3716278076172,140.02112481701374,124.78643502044824,139.28157662255768,21051651
2020-03-11,125.13155364990234,131.29444763122675,123.25803008795086,128.77999585434955,27035488
2020-03-12,112.31271362304688,119.65888888670906,106.39632843682568,118.08118767499798,22695627
2020-03-13,119.70819854736328,128.68138149982457,97.8175682151585,101.56461528338643,25213769
2020-03-16,107.43170166015625,114.23554678311663,105.31166944971025,110.73502305853651,15440501
2020-03-17,105.70608520507812,115.17230807854932,103.98047275754978,109.45313238608324,18388276
2020-03-18,99.8390121459961,110.53780848616216,98.60643174913194,110.43920355902777,17129407
2020-03-19,91.7039794921875,99.05015548528924,90.17557682475496,93.82401923237428,18965781
2020-03-20,103.09302520751953,106.98797616943546,91.60537464876728,94.76077738831384,26516602
2020-03-23,87.75971984863281,98.11339466223555,84.80152704474631,92.7886461106252,5355485
2020-03-24,89.14021301269531,93.13376885955617,85.29456079036476,92.69004293981834,9730042
2020-03-25,90.91512298583984,93.57750103750043,86.0341078424055,86.77365604735455,12549137
2020-03-26,87.61180877685547,94.66216980327668,86.28062351861156,91.06303371759994,13486196
2020-03-27,87.61180877685547,93.18307340010048,86.57644580847614,90.71791272814015,14011886
2020-03-30,78.88514709472656,86.08341977634991,78.24420376996714,83.07592053413391,12837677
2020-03-31,81.05448150634766,84.45640781555356,80.61075558574726,81.35030380213026,15815842
2020-04-01,69.2710189819336,81.69542799934536,61.23459321108739,80.41354888790119,49775595
2020-04-03,62.26995849609375,73.7576084401499,61.1359831111909,73.21527009686976,46615931
2020-04-07,80.26563262939453,80.90657590589011,65.5732735847403,66.0663057169564,58701231
2020-04-08,83.71686553955078,96.1412749517816,76.02556053417864,76.22277791971902,62924343
2020-04-09,90.32349395751953,92.0491065891651,84.40710779187755,86.77366376274915,38987033
2020-04-13,90.372802734375,91.9505042517745,83.32244085013346,90.71792376582579,32561343
2020-04-15,86.7736587524414,94.51426203426607,85.7875944484364,92.29561735025477,33151306
2020-04-16,87.0694808959961,90.12627872828938,84.94944114159034,85.73828806952889,21887868
2020-04-17,90.96443176269531,91.8518911381656,87.56251293364508,91.01373798697227,18261189
2020-04-20,89.33741760253906,92.2956102882064,88.05553861926037,91.95048931282649,13853103
2020-04-21,81.74473571777344,85.78759802828472,77.75117211067544,85.78759802828472,32750979
2020-04-22,83.91407012939453,85.14665050004683,79.32886964595322,80.95587723982898,20090386
2020-04-23,85.24524688720703,89.09089876308938,83.61824697935967,84.35779512768039,22240052
2020-04-24,78.0469970703125,85.78760093765884,77.15953762496326,83.81547218047128,24334069
2020-04-27,81.10379028320312,81.84333852286758,78.49071833177393,79.96981481110286,18036513
2020-04-28,82.73078918457031,83.27311998924831,80.36423356276985,81.84332988601102,14289244
2020-04-29,87.5132064819336,88.59787570554566,81.84333676620268,82.73079613936659,25784510
2020-04-30,93.67610931396484,94.81008477343282,88.44996546932471,89.73185207969263,31627275
2020-05-04,84.20989227294922,87.66111730443833,82.18845745956189,87.66111730443833,20169238
2020-05-05,84.7522201538086,89.0416057040789,84.20988932454993,87.41459817015637,22255536
2020-05-06,88.25274658203125,88.99229473774659,84.06197369964428,85.7875860629801,22020932
2020-05-07,89.4853286743164,91.3095459911617,86.47782977024791,87.26668416173005,18495594
2020-05-08,87.85832977294922,92.69004646566793,87.02017660207655,92.19701430361651,16444431
2020-05-11,88.35135650634766,91.01373453168269,87.06947747762186,89.04160600465228,11132083
2020-05-12,88.499267578125,89.33742069681293,83.07591413322598,87.75971938109332,16957824
2020-05-13,95.99334716796875,99.49387804353242,90.07696204176948,92.73933986240279,38175696
2020-05-14,92.19700622558594,96.23986809556921,91.40815182619126,93.67610258214614,15151966
2020-05-15,93.23238372802734,95.25381105419939,90.61931179607454,93.1337712783481,22659497
2020-05-18,86.82295989990234,94.26774044596283,85.54107337042464,93.62679718122398,23716504
2020-05-19,90.372802734375,92.88726241186583,87.8583355338099,88.74579498830784,25064205
2020-05-20,93.62680053710938,94.36634874837587,89.38672863969218,89.73184963366853,15271764
2020-05-21,96.63429260253906,97.71896172917748,92.83794689776818,93.62679375210844,23227182
2020-05-22,95.25381469726562,97.62037064167869,91.60537961180621,95.45103208109319,19185968
2020-05-26,107.62891387939453,109.3052200871797,97.71896520487404,98.80363437009227,57513307
2020-05-27,113.44670104980469,114.72858012963934,105.01584825137995,107.6289201584938,37503220
2020-05-28,117.44025421142578,119.06726177759771,112.21411804269205,113.44669839235662,28096717
2020-05-29,119.85612487792969,120.69427807169741,113.6439164571591,114.48206965092682,22712017
2020-06-01,127.79393768310547,130.01258233006115,121.43381851465513,121.48311721518783,25816408
2020-06-02,127.49811553955078,129.47024411697262,125.23016466628627,127.79393783539345,20594275
2020-06-03,125.62458801269531,131.04793391030057,124.2440965464534,129.17441783797932,14628148
2020-06-04,135.1400909423828,136.66849334085936,127.20227175028717,127.6953038113348,37112431
2020-06-05,143.42306518554688,145.14867790016262,136.42201691393802,137.01364653125984,34572627
2020-06-08,141.6974334716797,148.7478020737484,140.0704334345121,147.36730305946833,21469635
2020-06-09,142.19049072265625,146.9236030932804,140.2183618220753,142.6835229478015,17744119
2020-06-10,140.2676544189453,143.12723502835917,138.5420417986771,140.51417050755506,11731725
2020-06-11,139.03506469726562,145.8882084940362,137.4573558169939,140.0211289858987,13322028
2020-06-12,139.67601013183594,141.0072030320664,129.37164061179914,129.42094683887214,9828008
2020-06-15,134.00613403320312,141.30301897246108,133.2172946202216,140.71137436657756,13177889
2020-06-16,141.50021362304688,144.7049222939521,136.22476410017532,137.55595679731735,28554032
2020-06-17,138.04901123046875,140.1690435987631,137.06294686453683,140.1690435987631,7375498
2020-06-18,143.1272430419922,143.9160975789406,136.61922696600266,136.61922696600266,11222367
2020-06-19,143.66954040527344,145.98679712396515,141.59881476466603,144.01466886844693,6878109
2020-06-22,142.38766479492188,144.21188958765129,141.0071809301479,143.9653735370741,5207549
2020-06-23,144.2119140625,146.13473657410367,142.6342050525877,142.97933360042734,7806774
2020-06-24,146.38124084472656,156.14328634364523,145.34587033097273,146.92357921346877,30133824
2020-06-25,147.71241760253906,149.68454596827084,142.2397583784043,143.96537069841963,10313929
2020-06-26,151.06503295898438,155.30511204303934,148.8956947206282,149.1915169908917,16035209
2020-06-29,150.91714477539062,155.84746629666344,146.67706525786656,149.88177424669388,15681476
2020-06-30,159.24935913085938,162.60197119936694,152.8892484162862,153.82600634312112,37243230
2020-07-01,151.60739135742188,160.975002530726,150.0296824045116,160.728486447218,22520584
2020-07-02,151.95249938964844,155.00928938500252,151.06503258107804,153.13577342159667,11240835
2020-07-03,151.55807495117188,154.713477598893,150.71992935123242,153.08647757548658,8416786
2020-07-06,154.7627716064453,157.96748022384537,151.95249769272021,153.82601363520362,15574360
2020-07-07,153.4315948486328,155.94604651041138,150.670612091817,155.60093306965038,10930287
2020-07-08,154.07254028320312,160.5312641811043,153.33299208984374,154.4176687918961,19073666
2020-07-09,161.76385498046875,163.78528984913768,155.69955037446192,155.7981628250887,21300898
2020-07-10,166.7927703857422,167.63093105949855,158.16470775767976,159.79172288094554,20684865
2020-07-13,167.72955322265625,170.39192397857263,165.9053281428933,168.1239729471816,16663154
2020-07-14,163.39083862304688,166.54624112512295,162.01035473030922,166.54624112512295,9931683
2020-07-15,164.08106994628906,170.3425833708537,163.14431200499817,165.46156879579485,14381282
2020-07-16,174.5333709716797,175.765951275152,162.25687415832468,165.3629705046164,20601832
2020-07-17,174.28684997558594,179.36507466362983,172.31472154587635,176.89991412649283,21877756
2020-07-20,175.17430114746094,176.80131612405788,171.5751727940892,174.53336542847006,8440254
2020-07-21,176.111083984375,177.88598762684543,172.16682691906894,177.39295549368217,14471605
2020-07-22,170.98355102539062,178.72416213493523,166.2997453970268,177.2943718470853,24764376
2020-07-23,169.35653686523438,173.44869753085567,167.63092440809226,171.96960113901955,8095391
2020-07-24,165.41226196289062,168.46906686113974,163.29223004859026,168.32114821023706,7153627
2020-07-27,174.48406982421875,175.91386000859492,165.95461989461683,167.0392815655261,20564172
2020-07-28,180.74560546875,181.43584753165158,172.8570903586782,174.77991290752848,18461477
2020-07-29,181.68234252929688,183.35864878628084,177.98460150088513,179.46369791224984,13692592
2020-07-30,180.00601196289062,184.19678456246916,176.35757765013355,181.6823179934931,10842225
2020-07-31,182.27398681640625,183.70377700250836,178.2311172801137,179.56231006663964,12166469
2020-08-03,188.14108276367188,188.58480871612727,181.04142238594142,182.9149386501522,12705293
2020-08-04,191.49368286132812,193.0713917499872,187.84524798321942,189.32434442403218,14977662
2020-08-05,194.6490936279297,197.16356069034205,192.28254524339314,193.26860957797464,11634932
2020-08-06,194.05746459960938,196.42401299078907,191.69090116228196,195.63515851167995,10524483
