Price,Close,High,Low,Open,Volume
Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
Date,,,,,
2020-01-01,66.14178466796875,66.37708332732451,64.79413124607481,65.37169793090008,14266524
2020-01-02,68.21675109863281,68.38788515636077,66.44127849834663,66.44127849834663,17137897
2020-01-03,67.48943328857422,68.8370802168544,67.04021546978241,67.7675170902526,12108687
2020-01-06,64.4090805053711,67.46802785280654,64.1951679208485,67.1257664119516,11218355
2020-01-07,66.74073028564453,67.08299174657441,65.26473467148473,65.37169097001942,24417974
2020-01-08,67.31830596923828,67.68195351634235,65.22195831895753,65.56421982595187,18095375
2020-01-09,67.6605453491211,68.53758821856366,67.3396764843075,68.19532679047708,11725302
2020-01-10,68.43062591552734,69.86384266362514,67.4252408110035,68.23810591917965,20995863
2020-01-13,68.64454650878906,69.07237167435098,67.70333245017166,68.66593907268596,9331492
2020-01-14,70.59114837646484,71.06175864354539,68.87984780976267,69.05097525519545,19728091
2020-01-15,70.44140625,70.78366766548199,69.22210852546816,70.59114765930259,11633598
2020-01-16,69.41463470458984,70.03497990326474,68.6231555189085,69.69271845734593,11990967
2020-01-17,68.23811340332031,69.60715261739196,68.02420082211867,69.60715261739196,9518702
2020-01-20,67.12577056884766,68.40924615546497,66.82629423758917,68.173947520394,7944434
2020-01-21,65.84229278564453,67.76750610134285,65.69255788905785,67.16855345880771,10481008
2020-01-22,65.5428237915039,67.70334250404503,65.37169631110449,66.67656456545862,15503961
2020-01-23,65.94925689697266,66.48403843693544,65.17917670190222,65.713958241865,12087029
2020-01-24,66.69795227050781,67.21134778072022,65.77813061621825,66.3129121659436,8012015
2020-01-27,63.68177032470703,65.6283693554827,63.36090149175371,65.6283693554827,13357039
2020-01-28,60.83673858642578,63.21116961356955,60.55865483388122,63.21116961356955,22438597
2020-01-29,60.83673858642578,62.20577784096549,60.7083897282921,61.799345230287244,12603444
2020-01-30,60.301944732666016,61.35011489064305,59.80994849364397,60.81533353166571,15625276
2020-01-31,58.99708938598633,60.62282636665556,58.825961926166045,60.25917888251393,13980768
2020-02-03,57.39274597167969,58.52648662908585,56.83657845350811,57.4783162311777,13658383
2020-02-04,59.27518081665039,59.424915714870416,57.67083636940125,58.1414401570711,11370911
2020-02-05,61.22178649902344,61.56404142406886,58.86874798481784,59.59604949268072,17304767
2020-02-06,61.54265213012695,62.804735051694294,61.05064927724891,61.97047729188496,15736536
2020-02-07,61.863521575927734,62.16299788632058,60.644217242357044,61.54265270162955,9671106
2020-02-10,60.023868560791016,61.478471428296174,59.70299970518603,61.478471428296174,10029897
2020-02-11,60.216392517089844,61.43569685957936,59.98108736859787,60.60143255782653,9087616
2020-02-12,60.55865478515625,61.564040028857285,60.38752079841767,60.75117480815482,9280214
2020-02-13,60.965087890625,61.32874190331551,60.02387380424822,60.90091672513569,6820884
2020-02-14,60.36613845825195,61.56404379829684,60.21639702669909,61.05065486283553,6336170
2020-02-17,60.79396057128906,61.52126207025916,60.237786532749276,60.45169912233426,8475514
2020-02-18,60.13083267211914,60.64422160228681,58.82596451720943,60.64422160228681,13205238
2020-02-19,61.02925491333008,61.692385200113065,60.580043729209905,60.75117117762771,8824394
2020-02-20,60.90092086791992,61.92769875416039,60.23779049101293,60.665615698295554,11236035
2020-02-24,56.986305236816406,59.87412482511548,56.601265236280526,59.83134622955223,22666897
2020-02-25,56.77239990234375,58.14143916843163,56.49431614745349,57.49970140044411,14590593
2020-02-26,55.7242317199707,57.200227338988284,55.339191655216354,56.045100616630805,14605029
2020-02-27,55.852577209472656,56.21622468685811,54.07710210242355,55.61727206052088,15600307
2020-02-28,48.772064208984375,53.90596570466694,47.959195819358634,53.90596570466694,57363091
2020-03-02,47.467201232910156,51.082325872280855,46.63294345831146,50.290849961806984,32732879
2020-03-03,51.14650344848633,51.76684867659524,48.62233414119827,48.87902860579344,36975433
2020-03-04,51.06093978881836,51.339026836994904,49.24268258834146,50.91120161335328,38623129
2020-03-05,51.790687561035156,54.04630183069148,51.304183051785216,52.40987665203921,26357440
2020-03-06,49.11492919921875,50.15428089217579,47.81020824481707,49.402406941933215,16482554
2020-03-09,41.972129821777344,46.63815479929894,41.308713660340324,45.996853859633454,38812494
2020-03-11,40.689537048339844,42.23750856648321,40.35782886588055,40.689537048339844,33275417
2020-03-12,35.31585693359375,37.81472542921675,34.60821362381533,37.4830173114166,38859454
2020-03-13,37.17341613769531,38.30122146241797,30.472912975769045,32.352591891282195,45056179
2020-03-16,33.104461669921875,35.69178370336988,32.8390959131621,34.49763611079655,33776987
2020-03-17,33.17081069946289,35.58122159390012,32.90544488872906,33.856342136975535,32827612
2020-03-18,32.264137268066406,34.78512065140991,31.8882021262713,34.497639646163414,30564628
2020-03-19,30.67194366455078,32.57373824656694,29.986415570519476,30.716170739277075,31315971
2020-03-20,33.369834899902344,34.49764383659161,31.136335624811235,32.02089059498025,29770131
2020-03-23,27.708688735961914,31.53439015669004,27.266411193087215,30.052757688611905,22554580
2020-03-24,27.7750301361084,30.273897311323335,27.576004898787392,29.853734983501738,30625756
2020-03-25,28.394216537475586,28.74803991694655,27.576003768547533,27.73080191885481,29906347
2020-03-26,29.10186004638672,30.605600805429344,28.08462047474311,29.013402524242807,29677898
2020-03-27,28.195192337036133,30.450807049137072,27.86348419189453,30.318125815666278,26203180
2020-03-30,27.22218132019043,27.81925699109893,26.6251073364368,27.332750701415538,17613091
2020-03-31,28.615352630615234,29.632592220752944,27.686570564229655,28.062507447979822,44630133
2020-04-01,27.708688735961914,28.924951978867337,27.576004123375558,28.748040286855485,23338180
2020-04-03,27.7750301361084,28.504787090078786,27.50966427778371,28.30576353991276,24226254
2020-04-07,29.52202033996582,29.942182575604942,28.792261858947516,29.32299683346502,45735662
2020-04-08,31.092105865478516,32.4631652759487,28.748034047284012,29.168196272097585,49394146
2020-04-09,33.9669075012207,34.18804621314451,32.19779780583023,32.28625194087617,41601771
2020-04-13,34.63032531738281,35.13894168004034,32.57373452183624,34.32072908108135,37469406
2020-04-15,34.76300811767578,36.79748378436193,34.32073065212187,35.16105851153616,43610778
2020-04-16,36.57635498046875,37.43879829700016,34.12171640490287,34.40919751041334,54467290
2020-04-17,37.19554138183594,38.47814695520475,36.64269444282438,38.47814695520475,30167339
2020-04-20,36.02350616455078,38.23489398003726,35.736028447985554,38.23489398003726,33261919
2020-04-21,34.69667053222656,35.161063283812126,32.64008273771553,34.23228115495073,44068814
2020-04-22,33.65731430053711,34.14381883556933,32.44105127580193,33.59097200614425,37108572
2020-04-23,34.32073211669922,34.740897751490834,33.87845463227188,34.387074414225204,24257769
2020-04-24,34.475528717041016,35.4927682855404,33.48040437258661,33.966912307100756,33734720
2020-04-27,34.69667053222656,35.33797496890709,34.56398929913764,34.85147036562824,16787545
2020-04-28,33.98902893066406,34.85147217490877,33.5246395292799,34.71878756062192,33514140
2020-04-29,35.006263732910156,35.3600836975404,34.055366462030534,34.0774816860803,27243567
2020-04-30,39.60594940185547,40.24725039356769,36.045614363469966,36.266753101896164,63684205
2020-05-04,35.36008834838867,37.01862914098307,34.23228263401041,36.55423974364257,33174258
2020-05-05,34.89568328857422,36.797473852569226,34.718771675239985,36.17828826736196,29105285
2020-05-06,35.138946533203125,35.780250942058785,34.475530273613565,35.24951590980138,20995947
2020-05-07,34.74089050292969,35.64755713224736,34.51975180685581,34.89568691531966,15604986
2020-05-08,34.23228073120117,35.736024974429434,34.0774842740254,35.64756744582207,15997839
2020-05-11,35.20529556274414,35.60334606943842,34.49765209212667,34.87358736955062,33344496
