Price,Close,High,Low,Open,Volume
Ticker,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS,BAJAJHLDNG.NS
Date,,,,,
2020-04-23,1778.6412353515625,1845.6556086325356,1772.0595608568408,1822.642446430135,29297
2020-04-24,1732.1546630859375,1771.3691817222564,1726.0332517808997,1758.2056078779954,22447
2020-04-27,1746.653076171875,1781.1728221688604,1725.9872998492658,1776.5242304626452,20249
2020-04-28,1784.210693359375,1789.5037213417388,1698.3715873845206,1762.8084497785132,48507
2020-04-29,1843.6763916015625,1919.2515912340639,1785.7752549927447,1789.4573608200915,76668
2020-04-30,1875.848876953125,1911.933469464871,1865.2628225964345,1875.1124108329043,44807
2020-05-04,1742.1884765625,1841.0530476976562,1729.8074397643175,1841.0530476976562,52291
2020-05-05,1740.4854736328125,1822.5504332872808,1738.3222588393621,1822.5504332872808,23984
2020-05-06,1747.2513427734375,1776.6161608593607,1728.242447904959,1752.6824716457113,19646
2020-05-07,1746.975341796875,1766.6745201873894,1739.2888551640644,1744.3978224941527,8007
2020-05-08,1727.7822265625,1784.8548714564104,1724.146191714424,1756.364620283567,20724
2020-05-11,1753.1888427734375,1784.2105418004044,1734.0418460552105,1744.3516982148954,20122
2020-05-12,1767.7791748046875,1772.4738376448338,1725.9872477715207,1739.7951457536929,20852
2020-05-13,1777.1224365234375,1859.4634850085356,1767.4108372358357,1827.3370884620724,44225
2020-05-14,1751.3939208984375,1812.4708395277376,1730.5900418058425,1774.7753194689703,29744
2020-05-15,1772.24365234375,1778.4572062475652,1736.8033819293964,1760.0466761621867,13893
2020-05-18,1709.7398681640625,1781.1727019174214,1703.2961826796547,1781.1267430139071,79811
2020-05-19,1738.50634765625,1755.8582499293348,1712.1793118934013,1725.987209569961,123108
2020-05-20,1752.4063720703125,1766.2142705077074,1716.78203904942,1723.225724986871,19525
2020-05-21,1757.561279296875,1864.066149666012,1731.5103345786513,1799.6292951096561,77297
2020-05-22,1835.1156005859375,1848.6472948311944,1730.5897743222436,1772.013465728893,194719
2020-05-26,1833.781005859375,1850.2584543695946,1810.6758108184042,1841.0531884274571,15860
2020-05-27,1844.458984375,1869.0371104293629,1795.0267540944456,1833.6888687980183,15851
2020-05-28,1835.2998046875,1859.4175552924223,1818.9604584639496,1841.0991668862607,29663
2020-05-29,1841.60546875,1849.2458843749628,1809.8473014765716,1825.358152004438,41290
2020-06-01,1901.8077392578125,1974.5293323852893,1850.8105489452587,1850.8105489452587,46027
2020-06-02,2014.2958984375,2029.7607874801668,1852.0991856735127,1918.3770889381713,77370
2020-06-03,2096.63720703125,2181.647923831852,2034.317604534356,2071.184737815049,90820
2020-06-04,2063.452392578125,2163.2373801324693,2025.1583984218864,2125.173517612415,36981
2020-06-05,2246.130615234375,2295.608912053258,2055.121376352176,2098.800311573079,103625
2020-06-08,2301.45458984375,2377.8124544467582,2288.429227778725,2337.217139714474,116655
2020-06-09,2304.44580078125,2346.37582508503,2302.2366272196623,2324.329261787144,105811
2020-06-10,2272.733642578125,2330.036411791141,2246.82091394563,2298.554453412051,62721
2020-06-11,2224.590087890625,2287.001824251473,2211.104465703123,2285.6671058871166,33512
2020-06-12,2162.68505859375,2190.3929985653335,2038.966376054723,2072.105332956741,81026
2020-06-15,2134.286865234375,2195.455809184186,2098.8005219873976,2195.455809184186,39449
2020-06-16,2133.227783203125,2190.852825569133,2102.2982310966477,2189.932299171835,93404
2020-06-17,2162.36328125,2185.1923882696215,2103.403501394607,2139.3040425562654,56419
2020-06-18,2212.117431640625,2227.6742403661938,2163.053321812247,2180.7273865402944,51687
2020-06-19,2326.400634765625,2365.707072004011,2220.908206263616,2271.2611864186474,102066
2020-06-22,2521.414306640625,2554.46111915178,2365.246846081079,2373.715645204196,73903
2020-06-23,2686.970703125,2747.679379065199,2540.7452077475186,2577.474124121081,158949
2020-06-24,2613.144775390625,2766.1823161774823,2591.282269563931,2761.5796833718628,88119
2020-06-25,2469.49658203125,2660.3217847574597,2439.3954081686047,2595.8849249190434,115607
2020-06-26,2490.0703125,2600.487423831565,2470.232921009559,2477.4130728264836,69325
2020-06-29,2414.218994140625,2549.858678351731,2397.971789569047,2506.5939282136333,64120
2020-06-30,2340.898681640625,2443.8135801499116,2324.559337716472,2430.1897442120526,59150
2020-07-01,2365.891357421875,2392.9549743770144,2332.614410638059,2381.4023205685316,56481
2020-07-02,2380.803955078125,2429.269588500324,2366.489722142218,2402.574318297024,50667
2020-07-03,2344.12109375,2409.89267737042,2334.455564009425,2386.8795113214314,64130
2020-07-06,2443.49169921875,2457.7598609978672,2361.1506428023326,2361.1506428023326,98296
2020-07-07,2626.170166015625,2658.480738571413,2455.9648928353636,2470.6933179798034,182357
2020-07-08,2577.336181640625,2667.639695421993,2542.770367010723,2655.2586590852293,103002
2020-07-09,2551.83740234375,2613.37468768511,2526.9831872794675,2594.964158007864,82881
2020-07-10,2515.568603515625,2600.4871667483817,2492.1873220708167,2548.0171601980605,88996
2020-07-13,2506.823974609375,2545.255958797364,2468.1157875035865,2545.255958797364,128517
2020-07-14,2427.65869140625,2500.1501586347044,2402.574342428785,2500.1501586347044,58959
2020-07-15,2399.12255859375,2471.567960307581,2393.369267086331,2462.3626938957104,82215
2020-07-16,2384.4404296875,2420.9852958599204,2349.276353607775,2420.9852958599204,120716
2020-07-17,2429.085693359375,2437.554493328183,2392.4026176034995,2395.6705320568717,24481
2020-07-20,2500.196044921875,2526.845242145554,2432.8593966135713,2448.6004896565296,63512
2020-07-21,2485.78955078125,2565.5072317305435,2441.2361602258343,2538.8119645184206,57334
2020-07-22,2448.738525390625,2551.1471004523864,2413.620528646636,2490.0242295915905,78711
2020-07-23,2459.693115234375,2476.2165225469057,2440.5000459729913,2453.2033578392206,31608
2020-07-24,2462.316162109375,2471.5674980706935,2440.315669394755,2453.2030399611554,24151
2020-07-27,2468.898193359375,2481.141241000375,2454.2158403400426,2475.9401313292174,29928
2020-07-28,2504.983154296875,2526.7535197435855,2467.333704087052,2475.01996679628,61778
2020-07-29,2483.4423828125,2531.4477474739815,2454.0774540990597,2512.1166919478164,145859
2020-07-30,2439.072998046875,2502.911601952867,2418.499365216347,2502.911601952867,48288
2020-07-31,2445.0107421875,2463.3291312579586,2395.716498817318,2446.7596527965825,73788
2020-08-03,2394.70361328125,2439.3952197068584,2378.6404708386876,2439.3952197068584,24981
2020-08-04,2387.661865234375,2439.1192106673043,2342.8322661662446,2393.369085028009,60024
2020-08-05,2425.264892578125,2452.282433457511,2388.7200378979787,2388.766109167508,32782
2020-08-06,2448.968994140625,2484.501412499112,2439.4877494964758,2476.216672701968,29485
2020-08-07,2486.388427734375,2501.2087712103635,2448.968886453269,2460.4754689988845,26300
2020-08-10,2492.78564453125,2543.368528375025,2485.4214328782773,2515.7988059467893,33606
2020-08-11,2509.03271484375,2533.2886755971867,2499.091209424598,2501.9907777155354,17508
2020-08-12,2469.864990234375,2521.322336860001,2462.5466240336427,2521.322336860001,17703
2020-08-13,2473.316650390625,2516.35126311674,2458.3120238936167,2484.8232313334365,16766
2020-08-14,2392.31005859375,2492.2330167691707,2349.4595109073002,2473.3622260893235,55479
2020-08-17,2405.105712890625,2455.274409226876,2393.368999527557,2410.812932480375,30566
2020-08-18,2420.110107421875,2434.7924593463454,2415.46140390352,2429.269300648395,11573
2020-08-19,2423.515869140625,2443.030983788824,2417.3944585022,2430.1896855118225,11869
2020-08-20,2406.992919921875,2420.9388075606857,2394.7959428707013,2410.8590865678684,9683
2020-08-21,2438.1982421875,2478.9776068466667,2416.4278826203754,2429.913504548577,172465
2020-08-24,2455.412109375,2487.4464740851204,2439.3950393888886,2467.010832287631,64087
2020-08-25,2456.056884765625,2473.3167569232733,2416.428173344081,2459.4167166504794,82904
2020-08-26,2539.042236328125,2577.336228890291,2459.646825149551,2471.6136697329885,199877
2020-08-27,2625.019287109375,2640.0239139113837,2540.653123816924,2577.474183582387,125650
2020-08-28,2561.042724609375,2651.1163329702135,2545.2557849523055,2651.1163329702135,53007
2020-08-31,2465.90673828125,2591.420407244683,2448.6929355487805,2568.2692528001025,45523
2020-09-01,2438.4287109375,2510.920175301097,2423.746357706045,2449.705160949615,37017
2020-09-02,2440.684326171875,2457.622151765058,2430.190412015174,2438.4290807749826,17923
2020-09-03,2438.15234375,2463.236690045974,2434.792512031207,2440.7759340834577,14692
2020-09-04,2384.623779296875,2437.3699900632982,2379.5608837994296,2428.348785865723,29477
2020-09-07,2287.55419921875,2420.9844573482146,2275.541284625394,2384.1634009626905,67357
2020-09-08,2260.813232421875,2324.3295650917075,2243.2771564980526,2296.713768278737,69747
2020-09-09,2241.5283203125,2254.1394896613333,2195.5480620406556,2247.005408581241,55969
2020-09-10,2275.587890625,2305.919198002433,2248.386283880616,2248.386283880616,21649
2020-09-11,2265.5537109375,2295.424975723473,2258.3277127381607,2282.9057253987007,10273
2020-09-14,2274.2529296875,2299.7514695623263,2261.6876077391184,2270.938944291946,17060
2020-09-15,2300.718017578125,2317.011291821527,2265.0476153944714,2274.2987270091885,20256
2020-09-16,2318.06982421875,2330.7731350683653,2301.3162865998866,2310.4754804729705,15916
2020-09-17,2289.073486328125,2328.932333666126,2279.546170714984,2328.932333666126,10281
2020-09-18,2381.8623046875,2411.8254870331807,2283.3198984967107,2298.5085856570367,78724
2020-09-21,2316.4130859375,2407.1771001440356,2292.1112731773037,2400.733413833899,20393
2020-09-22,2213.176025390625,2310.1535902883575,2202.3598380979806,2282.951984957993,55015
2020-09-23,2296.4833984375,2336.296168046648,2210.1840423483063,2299.84323013941,25531
2020-09-24,2234.210205078125,2264.4954403815477,2213.9125485612635,2232.3230805968856,19180
2020-09-25,2247.0048828125,2300.395412596656,2200.4722295789043,2264.4488126823326,32098
2020-09-28,2294.5048828125,2319.727223843231,2269.1443279375744,2270.939310008433,16278
2020-09-29,2240.975830078125,2309.6011297991367,2218.7452036382433,2301.3163907922844,29069
2020-09-30,2222.10498046875,2252.022092805804,2210.1842068081855,2240.97577440443,15996
2020-10-01,2254.829833984375,2291.1906335117815,2231.034132246583,2244.2437784257627,38863
2020-10-05,2234.808349609375,2281.9392643981705,2229.929513907828,2274.6211232148144,18383
2020-10-06,2266.060302734375,2277.3828249442163,2245.164393710163,2245.164393710163,21171
2020-10-07,2234.117919921875,2275.5416143580037,2227.8582944817194,2275.5416143580037,10798
2020-10-08,2209.769775390625,2257.1308154574353,2203.7402823022435,2237.8458316187866,27881
2020-10-09,2208.06689453125,2236.8794192410746,2180.7273021325536,2211.1507482348356,38741
2020-10-12,2208.06689453125,2231.7243808900434,2186.2504611924082,2231.7243808900434,55773
2020-10-13,2209.539794921875,2227.3518477898306,2200.1043983309337,2208.0668626320257,126903
2020-10-14,2213.866455078125,2227.674353966346,2196.8367131159857,2211.1048753004807,106144
2020-10-15,2187.723388671875,2227.674149221423,2155.320675801957,2224.8664984246143,85192
2020-10-16,2166.9658203125,2207.1467189667032,2158.6350091250024,2187.7237413606317,70672
2020-10-19,2175.80224609375,2199.0455388755577,2167.839782224054,2199.0455388755577,10034
2020-10-20,2163.237060546875,2187.5388678425425,2154.9523228681846,2176.1244302692817,54248
2020-10-21,2162.2705078125,2190.7607558076925,2146.34535566266,2173.9611484989496,85551
2020-10-22,2118.8681640625,2163.23750105137,2108.005905279846,2161.396447858986,57494
2020-10-23,2081.908447265625,2146.6675695438917,2069.343351773014,2120.018375152578,105479
2020-10-26,2114.357666015625,2122.2282141688584,2073.164096605982,2089.595587930488,33730
2020-10-27,2085.17626953125,2129.1774745671573,2036.8025642773598,2129.1774745671573,155124
2020-10-28,2098.34033203125,2124.069004907867,2065.8917701957153,2094.1979624352243,28429
2020-10-29,2088.766845703125,2099.6288790010303,2051.255389487368,2077.4443244008457,21346
