Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
2020-01-01,53.8178596496582,54.15969566711877,53.73240186779509,53.8178596496582,3191238
2020-01-02,54.26652526855469,54.35198795203917,53.8392314111674,53.924689204643094,3838770
2020-01-03,54.20242691040039,54.480169603517474,53.90331977089033,54.052875785649526,13278157
2020-01-06,53.36919021606445,54.052867060304045,53.19827467251021,54.052867060304045,18947248
2020-01-07,53.21965026855469,54.45880777904006,53.02736535175198,53.54012186988682,12677539
2020-01-08,52.065948486328125,52.941905465956786,51.91639736029825,52.57870498416158,13328638
2020-01-09,53.198280334472656,53.62557412884325,52.49324386225837,53.36919589621767,13828252
2020-01-10,53.60420608520508,53.73239763791647,53.0059918792392,53.41192609114959,12566014
2020-01-13,54.245147705078125,54.52289035673177,53.54011129934603,53.79648950779614,8621076
2020-01-14,54.223793029785156,54.77927843315797,54.11697079452442,54.52290017852371,6732202
2020-01-15,53.711036682128906,54.266517146592086,53.41192955972195,54.245152701420736,7152738
2020-01-16,53.04872512817383,54.05287362860551,52.9846317915526,53.86058872873371,10577692
2020-01-17,52.40778732299805,53.09146431999129,52.25823618897394,53.0487305345472,11573763
2020-01-20,50.20722198486328,51.14727239410381,48.58349943981307,50.39950202242978,67893711
2020-01-21,49.05351638793945,50.61314540236112,48.818502590969764,50.42086049756624,69767703
2020-01-22,48.5621223449707,49.950835733415744,47.83572142794287,49.84400861737655,107592835
2020-01-23,50.57041549682617,51.660016895474385,49.1603376332723,49.181702078931586,314893702
2020-01-24,51.12589645385742,51.9804889582749,50.89088754939939,51.91639562069544,39238492
2020-01-27,50.18585205078125,51.360911266387795,49.99356714422322,50.95498189699675,20398282
2020-01-28,50.37813949584961,51.10454055661011,49.71583178338991,50.484961743017614,31914822
2020-01-29,50.549049377441406,51.25408584086985,50.33540003791448,50.76269382696033,32001970
2020-01-30,50.05765914916992,51.25408766918645,49.65172979059581,51.232723223472455,42007012
2020-01-31,48.47666931152344,50.6558771660274,48.11346881744087,50.6558771660274,55113961
2020-02-03,46.16927719116211,48.02801354352442,45.955627816979806,47.02386979788254,37608319
2020-02-04,48.62621307373047,48.797128609029656,46.78884172922032,47.002491038351614,31528422
2020-02-05,49.01078796386719,49.50217511857895,48.668951933195615,49.07488130274155,23615974
2020-02-06,50.01492691040039,50.20721179896552,49.30989046900802,49.3526193575763,19620445
2020-02-07,50.20722198486328,50.31404422795578,49.13897999390291,49.86538591695844,16255411
2020-02-10,49.480812072753906,50.57041842449067,49.24580315689639,50.16448415344718,20656924
2020-02-11,49.58762741088867,50.16447222998407,49.43807142815484,49.56626296907059,15500902
2020-02-12,49.18170928955078,49.972208564865475,48.98942925042665,49.58764359660835,17915650
2020-02-13,49.03215026855469,49.45944406572894,48.81850092496352,49.11760804998792,13542210
2020-02-14,49.18170928955078,49.43808756505849,48.583499833377964,49.010793699218226,17713123
2020-02-17,47.771629333496094,49.26716498682832,47.53661554011356,49.13897342225231,14507611
2020-02-18,48.13483810424805,49.18171079715209,47.19478765857634,47.814366472541984,21775992
2020-02-19,48.7971305847168,48.92532213138869,48.134823078602466,48.62621504249762,12031689
2020-02-20,47.98527908325195,48.90396492871153,47.85708751760165,48.519395121768845,16438315
2020-02-24,47.23749923706055,48.32710531934451,47.0665837041578,48.19891377966021,11890494
2020-02-25,47.194786071777344,48.263028068220095,47.04523493068032,47.814364864911305,16818484
2020-02-26,46.297454833984375,47.55797660430575,46.147903724288945,47.08795394096943,17215348
2020-02-27,45.143768310546875,46.29746317756458,44.86602559533648,46.29746317756458,26486947
2020-02-28,45.18648910522461,45.89152554588612,43.11410378175622,44.35326110898328,36326827
2020-03-02,44.41736602783203,48.24165591733885,44.0541606406081,46.34019564133111,21871314
2020-03-03,45.57106018066406,46.06245224543846,44.56691649396042,45.07967300589818,19908892
2020-03-04,45.54969024658203,46.46837603396727,45.18648979854748,45.63514802494124,20416750
2020-03-05,44.78056335449219,46.31882302437266,44.631007342693216,45.95562255287265,15247762
2020-03-06,43.07137680053711,43.49867548471451,42.43043366427907,43.49867548471451,37025709
