Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-01-01,76.68421173095703,76.84110926630694,74.62491229382368,74.74258943547385,13620373
2020-01-02,76.52730560302734,77.15490103777394,76.23312074175706,76.70381864786286,5673692
2020-01-03,75.70359802246094,76.40963961529471,75.0171613069506,76.19390616197988,7358268
2020-01-06,75.74283599853516,76.07624667483448,73.7423772609243,75.3113689917555,7355290
2020-01-07,75.19367218017578,76.29196557289288,74.97793873313003,75.76243173356353,14023712
2020-01-08,74.74259948730469,74.89949704375512,74.0757782221599,74.64453784950013,9451757
2020-01-09,75.68399810791016,75.86051120260073,74.97795636951764,75.29175151542879,7714854
2020-01-10,75.37019348144531,75.9781734952418,74.91910570068457,75.9781734952418,4118638
2020-01-13,76.40965270996094,76.48810415380207,75.23291297345227,75.46826198479096,27682638
2020-01-14,76.58613586425781,77.01760267618792,76.19388943873399,76.40962284469904,5994314
2020-01-15,76.19391632080078,76.80189636679182,75.66438239548158,76.64499880526361,7114590
2020-01-16,77.05685424804688,77.54716244453084,76.13507377462014,76.13507377462014,8552344
2020-01-17,77.42949676513672,77.60600453780188,75.9585720586695,76.86073708389546,4698386
2020-01-20,80.27326202392578,82.76402822588527,79.72411801818419,80.17520040432251,49337827
2020-01-21,78.6846694946289,80.13598375699536,78.05707931432511,79.88102458122394,17283910
2020-01-22,78.46893310546875,79.37109794611035,75.72320754850973,78.6454461622039,56787054
2020-01-23,79.21421813964844,81.35196421562068,76.05663517036808,77.17453903284728,226059260
2020-01-24,77.25296783447266,77.7236657721172,76.19390545504805,77.05684458048472,16151679
2020-01-27,75.70359802246094,77.05684529542296,75.4290233362568,77.03723509791571,8213919
2020-01-28,74.70336151123047,75.70359324483515,74.17382768993193,75.70359324483515,9174575
2020-01-29,75.46827697753906,76.01742123296744,74.23269575259302,74.70339386878064,17600091
2020-01-30,76.25273895263672,76.5861495378954,75.075999465971,75.46824596152624,26386034
2020-01-31,73.29129028320312,76.68422744642605,72.60485877021104,76.60577600258165,63986362
2020-02-03,73.48739624023438,74.13460187865735,69.60415708951308,70.95740427527322,16329297
2020-02-04,76.2331314086914,76.60576774651499,73.7423648373788,73.87965218921822,14207381
2020-02-05,74.27190399169922,76.76267073960801,73.74237006573681,76.13507517254827,14550344
2020-02-06,75.66437530517578,75.99778591729556,73.99732756476094,74.50724592199069,9175642
2020-02-07,74.68376159667969,75.62515223070982,73.95810443204955,75.62515223070982,18058457
2020-02-10,73.19322204589844,74.95833149174995,72.46756487634487,74.80143393837777,30471811
2020-02-11,74.33074951171875,74.99757088537055,73.78160531469179,73.93850289667304,32456571
2020-02-12,74.27190399169922,75.27213592300258,73.95810886826162,74.54647871484552,16386952
2020-02-13,74.74259948730469,74.97794848207252,73.62469575229575,74.05616802267272,18581113
2020-02-14,72.21259307861328,75.07599553848206,71.93801841801515,74.72296945480352,23830630
2020-02-17,72.0164794921875,72.87942398098396,70.82012971107714,72.56562356679251,17670292
2020-02-18,72.56562805175781,73.09516196078457,70.93780592564063,71.62423739136824,30879880
2020-02-19,73.5462417602539,73.72275483024686,71.78113234106107,72.9578719538563,22313738
2020-02-20,74.2326889038086,74.80144863171212,72.91866698104059,73.54625731780757,25907657
2020-02-24,72.99708557128906,74.21305070031647,72.58522890315584,74.13459927772762,14921452
2020-02-25,73.01670837402344,73.62468833912129,72.70290797253436,72.99709285632697,17807428
2020-02-26,72.8990249633789,73.8992566744231,72.1537577191901,72.56561439303083,17113656
2020-02-27,73.1343765258789,73.62468464090476,71.11430815600914,72.60484269761429,28472046
2020-02-28,71.1927719116211,72.68331214292789,70.27099136281825,71.95765488875608,28010970
2020-03-02,71.97725677490234,73.42857111558146,71.29082532299438,72.0753184108892,19540018
2020-03-03,75.19367218017578,76.37041168082604,71.40849451712086,72.09492589250017,16039306
2020-03-04,77.29219818115234,77.66483451413369,73.958102663557,74.80143164220607,16939245
2020-03-05,76.86073303222656,78.27282174003462,76.31158890146358,76.8999587530349,9715265
2020-03-06,74.76220703125,75.54670010582147,73.80120620701045,74.7229813134846,14371982
2020-03-09,70.97702026367188,73.97770484008346,69.80028079682941,72.52639602308786,69609292
2020-03-11,71.1535415649414,72.13415797437395,69.5257193893203,70.40827415780959,42604599
2020-03-12,65.15216827392578,69.78067538572063,64.62263437312431,69.11385945005351,58418097
2020-03-13,65.85821533203125,67.701776376406,58.64087936203925,63.8577567205189,44617540
2020-03-16,64.23554229736328,66.24862376201712,63.035831705568654,66.04528242279903,39669086
2020-03-17,65.88260650634766,69.2784077709804,63.34083991844688,63.66618383530358,35460792
2020-03-18,58.62332534790039,67.06199118550072,49.67630063060218,66.6959778668263,119909061
2020-03-19,59.84336471557617,61.775107216672815,56.976248851725224,59.131670109908995,44039786
2020-03-20,63.95085906982422,65.82160024043374,60.290715459669734,60.290715459669734,131485883
2020-03-23,62.22246551513672,63.381512236350105,57.56594670302848,57.56594670302848,39665620
2020-03-24,59.90437698364258,63.93053467308974,59.13168094481732,61.83611983869933,42302851
2020-03-25,61.10408401489258,63.82885442928379,60.331382575899305,60.39238938549402,23309603
2020-03-26,64.39822387695312,65.76060652356603,59.88404475603346,61.24643291863355,25329120
2020-03-27,65.06924438476562,67.61101109714083,63.70685632373515,64.49988974439093,28883749
2020-03-30,63.3001708984375,65.02857218772834,62.2427948888505,63.03582827503739,22364337
2020-03-31,64.70323944091797,65.8012794929367,63.605193872911734,64.41855932595709,24838523
2020-04-01,62.8731689453125,65.86228265679156,62.28347676882351,64.66257188929653,14182117
2020-04-03,63.52384948730469,65.25225092173476,61.71411482437599,62.85282415125276,21066826
2020-04-07,64.25588989257812,65.84195148586159,63.60519640108068,65.47593812064044,24741992
2020-04-08,64.39822387695312,66.16728922786533,63.13750639042786,64.21521445362356,21481260
2020-04-09,66.87898254394531,67.79401853376945,64.39821720166921,65.43525578374191,15607786
2020-04-13,65.04891967773438,67.06200151448182,63.950879552589484,66.69598813943352,14901247
2020-04-15,64.88623809814453,66.65530891830286,64.43888603203746,65.65893411270017,25249654
2020-04-16,66.45196533203125,67.79402148512389,64.05253862412164,64.33721319042357,31150756
2020-04-17,68.2210464477539,70.45780152643557,66.79765685222921,68.18037707039852,18536308
2020-04-20,67.3060073852539,68.81073567079076,65.94361915634688,68.81073567079076,24177042
2020-04-21,66.14694213867188,67.5093299890231,65.9436008331265,66.69596476684158,13915863
2020-04-22,65.96395111083984,66.18762991876685,63.6865322678602,65.06925242709426,19702407
2020-04-23,64.25588989257812,65.84195148586159,64.0932178987007,65.67927949198415,32128585
2020-04-24,64.72355651855469,65.10990722648926,63.34083666887165,63.84918996037175,33134279
2020-04-27,64.90657043457031,65.67926638831838,64.11353703815276,65.67926638831838,9762001
2020-04-28,63.9305305480957,65.23191733076987,63.767858579258146,65.08957728954195,26134701
2020-04-29,64.27620697021484,65.31325103401777,63.44250974675348,64.86589901723924,14509262
2020-04-30,65.90293884277344,66.47229345880903,63.93052685509072,64.9065696437078,18702868
2020-05-04,64.68289184570312,65.679266575739,64.09320529436458,65.43525587491526,12598146
2020-05-05,66.55364227294922,67.44834645931365,65.15058468887484,65.65893808658478,18305545
2020-05-06,67.26532745361328,67.77368077895224,66.16728206448649,66.24862080293536,12853774
2020-05-07,65.78093719482422,67.10265584769785,65.47592519800723,66.55363315022993,8561359
2020-05-08,64.66256713867188,66.12662599109295,64.29655380456342,66.12662599109295,30898767
2020-05-11,64.58120727539062,66.0452656491279,64.39820342616437,64.78454856296565,9453421
2020-05-12,66.41128540039062,67.10264805259033,64.13386165218772,64.45921105392299,19986028
