Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2020-01-01,602.6174926757812,606.3339467664262,601.233710172217,605.7013701315832,746371
2020-01-02,605.7409057617188,608.1922066176405,601.7477144184076,602.6175012709094,1133488
2020-01-03,612.8970947265625,616.6926515243542,603.7641387397086,605.7014441338921,2121704
2020-01-06,609.1806030273438,615.8227299671263,607.4014541262856,612.6993255772123,1734439
2020-01-07,614.478515625,615.5855609870117,601.4314228102463,608.8643313551689,1937143
2020-01-08,608.7061767578125,620.6462725051261,606.5711882753452,608.9433869753075,2596664
2020-01-09,611.7504272460938,613.9644693511525,602.6965273707214,609.2595997138412,1678891
2020-01-10,613.806396484375,618.2740565496174,610.8016212007849,615.9809118986514,1105725
2020-01-13,621.3973999023438,623.6510175151122,612.857494650678,616.6925779864401,1393509
2020-01-14,629.6209716796875,630.8465978276317,619.6972850124633,621.3973315200963,1628535
2020-01-15,628.7512817382812,635.4725113561934,623.4928886733829,629.5420146345062,1759644
2020-01-16,619.0252075195312,629.1861538490657,617.6414249980483,627.051165449134,1110008
2020-01-17,615.5460205078125,622.1090937637823,613.2133488577225,619.5392119020316,989312
2020-01-20,615.3483276367188,621.0811409307121,612.4621333630171,615.585537844659,1620105
2020-01-21,615.9017944335938,619.4600920174668,612.8179172225706,614.597066014507,976954
2020-01-22,615.7832641601562,625.0348490173753,613.7669048577834,616.7716803145064,1192201
2020-01-23,608.0339965820312,617.1274237875577,606.4130039935461,614.5970691735199,2018777
2020-01-24,622.5440063476562,623.6905787122117,603.566416630898,604.9897262071536,2364265
2020-01-27,625.8650512695312,629.621032309999,616.4948862946286,621.5160205910948,1175606
2020-01-28,628.0396118164062,629.2257111777215,620.4090199536091,626.6558292282052,1506685
2020-01-29,635.867919921875,638.2796457626039,627.4861217092072,630.1351060445234,2565136
2020-01-30,625.7463989257812,638.8725927188553,619.9345319933442,637.0143416310174,2493688
2020-01-31,629.8977661132812,634.5631092118649,619.1438187076513,630.0954493248737,3081521
2020-02-03,627.1697387695312,647.3729521294737,625.0742775473894,638.9121015285144,3383074
2020-02-04,641.3633422851562,642.8657538808984,628.0790411563534,628.0790411563534,1779834
2020-02-05,643.6961059570312,645.2380447606148,638.1214486786962,640.4936473726691,1613898
2020-02-06,646.582275390625,653.1058215473322,640.5331496494039,642.6286110532267,1553656
2020-02-07,651.9197387695312,652.7104716570526,643.8542536643117,646.5822917787617,1397438
2020-02-10,643.3798217773438,654.0151403150732,641.6797267944515,653.9360863327312,1098971
2020-02-11,648.3614501953125,649.8638137459268,641.3239080891258,642.8658468946954,1143705
2020-02-12,649.5869750976562,653.501111989028,645.8705214001669,648.4008759343617,1394424
2020-02-13,654.726806640625,656.3082723571483,643.9332838203525,650.6149861251639,1737974
2020-02-14,659.58984375,662.6341459988114,652.3941456653026,653.9360844164881,2143044
2020-02-17,658.8780517578125,661.8432995154984,654.2918115450908,661.0130397958457,793328
2020-02-18,663.2666625976562,664.2155516095985,652.6312967914073,652.6312967914073,1507814
2020-02-19,664.92724609375,668.0506021154717,661.0921629681849,663.4248344342501,881874
2020-02-20,655.9920043945312,668.8809894682571,653.8965911355409,664.3342752249201,1066232
2020-02-24,648.4799194335938,667.2993977972543,645.0402512205916,655.4779333415089,2917544
2020-02-25,650.0614624023438,653.7779164825595,639.7424082715081,649.9824084216491,2479975
2020-02-26,641.6401977539062,652.7499849377167,639.0703159234429,648.4009541477016,2212784
2020-02-27,639.8214721679688,648.1636936564244,632.7444038698237,638.1213773223946,1907768
2020-02-28,588.6215209960938,638.9121082299887,578.8559418694841,624.5207614861696,5959364
2020-03-02,596.7567138671875,604.6915820874575,588.6215196006171,594.7128989982299,3784522
2020-03-03,602.9683227539062,607.2563762703721,594.7930145625741,601.1248828969559,2168900
2020-03-04,618.1968994140625,621.0422144423316,599.5219604305744,604.3309601131726,2685540
2020-03-05,606.0140380859375,628.375904246242,603.0084135439434,617.1148407461714,2126955
2020-03-06,593.4305419921875,600.9245464446693,586.2170429351658,597.9990522592309,2004893
2020-03-09,564.8971557617188,585.0949643137446,558.2847811650223,573.0724650470238,3429034
2020-03-11,567.9027709960938,572.1908250140094,533.798958435536,545.8214574993995,4626185
2020-03-12,520.8547973632812,553.0350445218069,510.6356715405957,541.8140436184659,3796919
2020-03-13,525.743896484375,537.0049608800898,421.50883886165957,483.5048397774839,4553639
2020-03-16,483.6251220703125,508.7921928487289,473.6865024510156,508.7921928487289,6499354
2020-03-17,477.2531433105469,495.2868917434107,467.51489958893103,480.89995820970245,3333465
2020-03-18,464.5893859863281,489.91676049906783,457.37588767223144,480.89988760644695,3548257
2020-03-19,424.794921875,462.9864094189878,419.18442290683964,440.5444135463463,4931298
2020-03-20,461.94451904296875,477.2531988458339,420.86764283267024,420.86764283267024,6315992
2020-03-23,390.49072265625,434.41290307224057,377.8270108059193,432.8099034299076,2912669
2020-03-24,403.5552062988281,427.96088843986155,390.330457730942,390.330457730942,4082147
2020-03-25,422.1500549316406,435.0942504310503,406.40056054479805,407.96349531076885,3664272
2020-03-26,412.93280029296875,452.7673591613353,411.16949054956166,432.28899549627374,5979874
2020-03-27,404.0361328125,431.84816661674523,399.14697818771117,420.7874770051172,4672139
2020-03-30,422.23016357421875,426.6784785096038,389.2484455472644,395.9409750169475,4138337
2020-03-31,453.2481689453125,461.0627925478179,423.0716797739241,430.40542303029673,3652911
2020-04-01,409.7267761230469,449.0804033220992,408.7649664181283,448.83996312578796,4114437
2020-04-03,417.5013427734375,427.3197171433131,408.84512865307335,411.77059857335456,5826085
2020-04-07,440.7047119140625,446.95645043246714,429.40358259788104,430.00470753852204,3531972
2020-04-08,447.95831298828125,456.69463253302956,430.40544563743344,432.769880122728,4113059
2020-04-09,437.0178527832031,467.0340360411977,430.84629331301284,456.8549767747378,5917001
2020-04-13,422.27020263671875,441.62644478452626,418.18257271565625,441.62644478452626,3822640
2020-04-15,431.7279968261719,439.70288273214504,423.1920022136503,423.1920022136503,6316254
2020-04-16,414.8964538574219,424.79495831829024,407.4424899129161,422.39045855422444,7001494
2020-04-17,408.6447448730469,426.3979634597123,400.74996565762433,424.07359409102867,10839705
