Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2020-01-01,1749.9312744140625,1752.958424189976,1733.1688310132904,1744.0124316244267,543035
2020-01-02,1751.286865234375,1764.4346658479283,1744.0125717837414,1753.048906352569,663275
2020-01-03,1741.7080078125,1753.0486501617831,1733.8464420092378,1751.1510422410097,1598825
2020-01-06,1730.86474609375,1743.470499622082,1727.0695295106875,1741.6180068215253,683129
2020-01-07,1735.60888671875,1744.9163562528765,1733.1691202967465,1734.2986622156052,808935
2020-01-08,1743.4251708984375,1749.4795811843398,1722.73194287715,1725.9398857403892,1889685
2020-01-09,1748.5760498046875,1759.6455601892274,1744.9162900038039,1754.4496675597493,1544334
2020-01-10,1765.699951171875,1768.8626685869729,1745.503763453972,1753.8623737653024,1003336
2020-01-13,1802.61328125,1805.3241817738158,1768.410775035888,1772.0253090676424,2040089
2020-01-14,1815.218994140625,1820.776251844296,1791.3630480049512,1803.2006246319752,1610737
2020-01-15,1826.8306884765625,1831.6651056432152,1804.8723502901278,1817.3425367206405,1559491
2020-01-16,1851.7711181640625,1856.6958770638953,1821.8156428553425,1827.1471030512305,2468958
2020-01-17,1861.755859375,1865.0088071091996,1843.4572837991816,1856.9665584349025,994719
2020-01-20,1864.060546875,1875.8527881483874,1852.4487675742541,1861.936919798415,829399
2020-01-21,1857.328125,1875.039429057273,1854.3913162556935,1861.259018795527,750000
2020-01-22,1853.9847412109375,1864.647660250533,1831.8457212564242,1864.1958435167674,983169
2020-01-23,1858.6837158203125,1862.2532447474555,1838.8942297991398,1854.0300913957665,708017
2020-01-24,1873.8646240234375,1878.6539253874114,1852.4937813716265,1858.7739896690262,914993
2020-01-27,1862.705078125,1869.3918780475383,1858.5482756129422,1866.9068858229434,429312
2020-01-28,1862.027099609375,1866.0029983822694,1845.8519291438422,1863.2920981424888,777052
2020-01-29,1874.31640625,1884.798642226781,1863.337348380309,1863.337348380309,873433
2020-01-30,1859.76806640625,1877.7502835713215,1851.951504801838,1874.9489316689526,952768
2020-01-31,1838.2164306640625,1868.9399693847597,1825.3848792034416,1865.0995270446726,1930834
2020-02-03,1968.9716796875,1983.9720802922154,1874.948593336895,1874.948593336895,4012542
2020-02-04,1947.8724365234375,1991.7888917068883,1933.7756658539972,1967.2101049365197,1932121
2020-02-05,1952.119140625,1973.535206573613,1946.335754904239,1958.5348049448723,1514368
2020-02-06,1948.594970703125,1984.6048498496596,1928.3988966311665,1957.2699395671543,1302116
2020-02-07,1951.8028564453125,1962.691682693476,1935.221316448185,1956.3662490936351,908152
2020-02-10,1951.2161865234375,1978.5511044633352,1944.3484825310804,1951.9391375668988,1389847
2020-02-11,1945.2064208984375,1969.6045235843758,1940.7334795287418,1959.9809157703748,777506
2020-02-12,2042.5279541015625,2053.0551955339124,1947.3300820315055,1949.2278005193104,4753325
2020-02-13,2063.356201171875,2068.3714101392416,2017.8583966160786,2038.5967368509514,2950407
2020-02-14,2037.7384033203125,2076.1880459813624,2029.7863858218614,2053.9585776174026,1728651
2020-02-17,2035.52490234375,2068.4170733689907,2027.0306151089528,2031.3681000146314,1420851
2020-02-18,2019.0787353515625,2044.877517575662,2007.964219070274,2035.5250426111393,1194605
2020-02-19,2071.263671875,2085.767035304906,2025.2688097942985,2033.3562864067158,1299800
2020-02-20,2031.5936279296875,2069.2750935521763,2026.3977362981536,2062.271935266196,1555224
