Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2020-01-01,157.6500701904297,158.37154412988252,156.640008632319,157.76230142702343,4766592
2020-01-02,156.33538818359375,157.66611466085365,155.9826754063902,157.50578711280951,6424966
2020-01-03,155.0367431640625,156.0788722546172,151.62176825521433,155.16500324885348,22655540
2020-01-06,150.43531799316406,153.91442731778292,149.15269776551588,152.3111520332227,15332634
2020-01-07,147.82200622558594,152.23101400346403,147.45325480492323,150.03452453517946,23454588
2020-01-08,147.46926879882812,148.91221665358302,143.82983169693412,144.2947854754906,24743076
2020-01-09,150.8842315673828,152.11875548094898,149.24889862240533,151.39728161030047,12999312
2020-01-10,150.78805541992188,152.21497447849316,149.55353137164127,151.92637707024875,8708498
2020-01-13,150.9484100341797,152.71201333781855,150.3872635284764,151.02857382070874,7338838
2020-01-14,151.78208923339844,153.51362476712094,151.3812703697767,151.95844561914527,7216716
2020-01-15,150.05055236816406,151.6538278084239,148.52744069991724,151.50952910455385,9956518
2020-01-16,148.07852172851562,150.5475699204785,147.5494427689856,150.06658726897538,6370550
2020-01-17,145.5453338623047,149.18477085258613,144.93609118832654,148.14264187833376,11132598
2020-01-20,146.5874786376953,149.649740748113,144.80784672715546,145.88204328122222,11681302
2020-01-21,148.73587036132812,149.58560442074267,145.9140996048506,146.7317759827008,8398840
2020-01-22,146.04237365722656,149.5695798646539,145.60948730191885,149.16876097744625,7460864
2020-01-23,150.3872528076172,151.28508323849016,146.53939132853102,147.34102913667397,11131352
2020-01-24,149.45733642578125,151.73398947650566,149.00842126585647,150.46739798201617,7871260
2020-01-27,149.9864044189453,151.28505349859898,148.46329288288973,149.58558559366753,8828966
2020-01-28,154.2190704345703,154.63591813998553,149.93832299861063,150.41930563668214,15217662
2020-01-29,153.6098175048828,156.12696192759466,152.84024724322754,155.18103528004934,14264654
2020-01-30,150.595703125,155.35743449864586,149.15275481696304,153.93051503533928,10891876
2020-01-31,146.52334594726562,151.5415961026639,146.2347485404164,150.70789091917914,13892950
