Price,Close,High,Low,Open,Volume
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,
2020-01-01,413.5321350097656,415.5551882992791,412.5254997219229,414.1673850763047,4070420
2020-01-02,414.9737243652344,419.83099138585686,413.89377826804656,414.38243680201117,8638440
2020-01-03,409.8330383300781,413.8742540613674,407.8344117479692,412.42781402387305,11768500
2020-01-06,390.6043395996094,410.86410405244834,389.3435921858979,406.9548356412446,28667350
2020-01-07,391.6744689941406,399.9181356540841,390.5554219204242,396.30205075772136,21490420
2020-01-08,395.80853271484375,396.824950846276,386.0402531076321,386.0402531076321,16305760
2020-01-09,403.0650634765625,405.3910527286915,398.74530950048836,401.2765567832269,14193880
2020-01-10,405.0832214355469,409.09511844783475,402.4591276830091,403.6417027243599,11066240
2020-01-13,407.0036926269531,408.7384244052783,405.1956501405984,407.3457297301602,6451520
2020-01-14,409.7890319824219,410.7077124063173,405.6305729387733,407.54121467097127,7034340
2020-01-15,411.1817626953125,412.4278360928448,407.5461417149397,409.4909932936344,6169760
2020-01-16,412.45220947265625,413.4002081752362,409.3003561175346,409.4958314517082,5787280
2020-01-17,413.5761413574219,414.57791521975736,410.66864691905374,412.13462253181757,6711290
2020-01-20,405.8406982421875,415.6480786720825,403.1579676424856,413.30738518846294,8486390
2020-01-21,404.472412109375,409.11466800634815,402.3662951007095,405.58167648360546,8979220
2020-01-22,404.8242492675781,409.1537564230727,402.9819971769443,409.1049025031715,7979010
2020-01-23,403.2214050292969,406.9401186075831,399.2339650862267,402.9477574824719,11545220
2020-01-24,409.9356689453125,411.0253679661589,401.775065206785,402.65464463047067,8648920
2020-01-27,406.989013671875,411.25499294977107,405.9774869700891,407.93212102370086,7821550
2020-01-28,411.74365234375,415.26199961284544,405.6012410634455,405.6012410634455,10527640
2020-01-29,431.8764343261719,434.31972715425087,411.9489535295426,414.8613394923875,45814130
2020-01-30,426.5304870605469,438.32671140172766,424.6295981774319,436.2743395638736,35777740
2020-01-31,426.6868591308594,431.9839308121291,423.54967966432815,427.0875627115301,17369270
2020-02-03,426.0467224121094,427.76191867376997,415.3792980444682,415.3792980444682,10941810
2020-02-04,441.6739807128906,444.67924246850396,427.78631426074105,428.8418333406636,19583230
2020-02-05,442.5487060546875,443.6970416383581,437.608375610805,441.2586404130043,12856310
2020-02-06,456.05035400390625,457.17426265331824,442.23596787222766,442.54871648825434,18464770
2020-02-07,454.8726806640625,458.0587438839157,452.1166393447545,455.815788065723,9503260
2020-02-10,461.4646911621094,462.66191057831105,453.47513577551524,455.42976998144417,11608790
2020-02-11,464.1620788574219,467.6462165875136,462.8573689239967,462.9551065957726,11674290
2020-02-12,466.0531921386719,467.3725761644912,461.48913806775784,466.18024813139266,8829640
2020-02-13,468.65771484375,469.170800307698,462.7596031235245,465.78929181231734,6810390
2020-02-14,467.32855224609375,470.57814325478375,465.9847413489487,469.1121677306256,7311180
2020-02-17,466.8301696777344,468.9167213547355,464.23050267531227,467.3285811054901,7164840
2020-02-18,465.0074768066406,466.37085328618105,459.49542372297896,466.1216326468951,7286110
2020-02-19,476.7401123046875,477.61483010841977,467.16730898630476,467.64618477247245,11720490
2020-02-20,476.97467041015625,481.1722300647482,474.36522099535784,475.74813284933094,16346430
2020-02-24,469.49822998046875,476.539816275126,464.3428883257982,473.0214688065362,12633890
2020-02-25,471.6483154296875,473.9889789900511,467.5484633121184,473.9889789900511,9593090
2020-02-26,470.08953857421875,472.80158763938425,465.91151381703384,470.5781971382252,8513460
2020-02-27,465.1833801269531,470.5781595050251,460.5215587109227,470.5781595050251,11748700
2020-02-28,436.4551086425781,453.4750927260555,421.39464993657833,453.4750927260555,49414100
2020-03-02,426.18353271484375,451.32012773823686,420.79850637425517,449.56583055888086,22382160
2020-03-03,436.30731201171875,438.3496932107334,423.1762666000125,431.0078707410213,20235030
2020-03-04,419.88006591796875,440.4900581238514,413.8655323531598,437.4730160353986,24729910
2020-03-05,424.2195129394531,427.82920154187667,418.5821210003638,422.1918096027874,18332950
2020-03-06,413.94879150390625,415.13895744903294,395.4007608946779,404.0699029736197,33122380
2020-03-09,394.4505615234375,404.31477160546507,386.4524483161955,398.6822823583871,35456270
2020-03-11,394.82769775390625,403.4723561371624,390.3559887410569,393.19671643191054,27936830
2020-03-12,365.8032531738281,379.0861303877788,355.39539212603734,378.11146959503355,52726190
2020-03-13,387.1773376464844,396.0864679927716,321.39966111199794,336.9698106413081,48499170
2020-03-16,359.72015380859375,375.5107100794646,352.6428026924444,375.5107100794646,31404670
2020-03-17,337.44488525390625,365.83754609531564,333.2474823697232,362.6441598286682,25585480
2020-03-18,299.87860107421875,345.78582260239614,295.7203599168821,341.8675696550602,54435800
2020-03-19,268.9979248046875,299.06563432919313,243.39214984851975,274.27778654474895,83247130
2020-03-20,289.1573181152344,298.17908852408567,256.8072432925787,274.2630401002862,61101890
2020-03-23,221.9837646484375,264.4821172571739,217.9528558878563,260.2454936065119,48442350
2020-03-24,242.36355590820312,251.61552373393735,206.1637914645352,242.14805078109796,62572210
2020-03-25,253.27590942382812,264.48211707202154,235.09521517513025,239.99303215794546,62263550
2020-03-26,273.6606140136719,287.6487777476392,251.2629071148657,258.34025844499416,50961240
2020-03-27,249.03440856933594,297.7872850464645,244.89085941321093,289.46099582641534,71706090
2020-03-30,219.62791442871094,236.5057874671089,218.05081677163926,234.12055300201456,76983550
2020-03-31,217.05165100097656,229.2178261328556,205.70830550384477,225.79914462715135,110431110
2020-04-01,217.39938354492188,224.0163385701367,208.9065713341452,213.54480426315178,64083010
2020-04-03,216.23863220214844,229.5802816460468,213.84359238555368,222.24336095074128,61726720
2020-04-07,220.7299041748047,223.9281777716055,203.89609620265767,219.91196223748616,111614780
2020-04-08,228.5223388671875,232.54834503656116,210.03307970368888,213.9366404481387,91093390
2020-04-09,249.96987915039062,251.37064761158868,231.8724546428998,234.2136105271236,71932460
2020-04-13,224.05552673339844,246.84997067054286,221.9641643072309,246.84997067054286,81831990
2020-04-15,213.78482055664062,231.96062816033472,212.4085351038952,229.70762923389543,93336280
2020-04-16,217.46307373046875,220.40176391601562,207.86334946829203,210.11634826660156,72467400
2020-04-17,226.097900390625,232.7344356199296,218.95198807164266,230.68715195629025,101915460
2020-04-20,226.10769653320312,229.75657581739475,221.8710882351016,227.74846805589902,54031770
2020-04-21,205.68380737304688,216.48348664428153,204.23894554449186,216.48348664428153,73839850
2020-04-22,210.43470764160156,212.56526105865348,198.10200783380796,201.7851608933687,90627230
